# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
5480 9.8463101673933462 0.0018051436488384631 0.25 854.57168899999999 0.006511954891223767 0.00027220174859440621 0.0065453335427865401 0.0033349978075778784 0 0.012569410772659632 nan nan nan nan nan nan nan nan nan nan 0.0014388256207394368 0.029256057771331872 0.015318228256551669 0 0.071205546957025856 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5500 9.8824131163573963 0.0018051508780114482 0.25 857.325468 0.0064487481364435828 0.00027031989033866617 0.0064695563981254653 0.0033001490174486003 0 0.012454418744663161 nan nan nan nan nan nan nan nan nan nan 0.0014307801772193152 0.028876775129490401 0.015192685407312998 0 0.070699910563874604 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5520 9.9185162093982093 0.0018051580591303305 0.25 860.00272900000004 0.0063856279627216451 0.00026842988885005496 0.0063943337664162441 0.0032654439259696072 0 0.012339308709820503 nan nan nan nan nan nan nan nan nan nan 0.0014226194080607657 0.028501442634485688 0.015066740766916307 0 0.070188022498365754 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5540 9.9546194455678538 0.0018051651934341084 0.25 862.90787899999998 0.0063226140448176911 0.00026653265335802327 0.0063196702955938249 0.0032308864794336582 0 0.012224129500922568 nan nan nan nan nan nan nan nan nan nan 0.0014143491317406276 0.028133397194157778 0.014940436041661998 0 0.069670265379371848 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5560 9.9907228239421606 0.0018051722820594414 0.25 865.62643800000001 0.0062597262853046178 0.0002646291020118187 0.0062455704514867913 0.0031964803515096298 0 0.012108930603937083 nan nan nan nan nan nan nan nan nan nan 0.0014059752947575832 0.027768867729044053 0.014813811860245569 0 0.069147033043372469 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5580 10.025272474329256 0.0018051790237557631 0.25 868.33677 0.006199681774388368 0.00026280241468058238 0.0061751915038688312 0.0031636998884782492 0 0.011998717361261724 nan nan nan nan nan nan nan nan nan nan 0.0013978704603414271 0.027423339286469197 0.014692374920442839 0 0.068641563113807022 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5600 10.061376128397747 0.001805186025765772 0.25 871.17100500000004 0.0061370988404028728 0.00026088916846418134 0.0061022067848360865 0.003129599589124921 0 0.011883624299556052 nan nan nan nan nan nan nan nan nan nan 0.0013893114649322635 0.027065750101062956 0.014565239285790928 0 0.068108777709368518 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5620 10.097479922052289 0.0018051929846188805 0.25 873.81339600000001 0.0060747011711694068 0.00025897232117981695 0.0060297976322845189 0.003095660122231583 0 0.011768658965796345 nan nan nan nan nan nan nan nan nan nan 0.0013806667798318684 0.026711733448440272 0.014437898577950989 0 0.06757170993023888 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5640 10.133583854435361 0.0018051999008190137 0.25 875.95611299999996 0.0060125084381188318 0.00025705277304731113 0.0059579675853910991 0.0030618843481645701 0 0.011653870556772682 nan nan nan nan nan nan nan nan nan nan 0.0013719423566724565 0.026361307011202633 0.014310389703594693 0 0.067030762679763101 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5660 10.169687924697449 0.0018052067746712236 0.25 878.00286900000003 0.0059505399331493862 0.00025513140642684467 0.0058867198958581285 0.0030282750005060097 0 0.011539307381056307 nan nan nan nan nan nan nan nan nan nan 0.0013631440227926672 0.026014479341093182 0.014182748728677974 0 0.066486333585187782 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5680 10.205792131992981 0.0018052136062757355 0.25 880.15427099999999 0.0058888144244720131 0.00025320908041296004 0.0058160575090280379 0.0029948347222629886 0 0.011425016491408282 nan nan nan nan nan nan nan nan nan nan 0.0013542774503438326 0.025671261052339796 0.014055010908977796 0 0.065938811931866292 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5700 10.24189647547624 0.0018052203955272442 0.25 882.61812599999996 0.0058273500191336975 0.00025128662580111967 0.0057459830471280025 0.0029615660985366252 0 0.011311043334957971 nan nan nan nan nan nan nan nan nan nan 0.0013453481442109172 0.025331660977365448 0.013927210714601707 0 0.065388575428830698 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5720 10.278000954297282 0.0018052271421193978 0.25 884.95194000000004 0.005766164027889059 0.00024936484030389143 0.0056764987955843348 0.0029284716879412155 0 0.011197431408840396 nan nan nan nan nan nan nan nan nan nan 0.0013363614191845008 0.024995686074753738 0.013799381842636408 0 0.064835988774685188 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5740 10.314105567597995 0.0018052338455542243 0.25 887.06470000000002 0.0057052728375533331 0.00024744448411760189 0.0056076066927736356 0.0028955540511530643 0 0.011084221934710189 nan nan nan nan nan nan nan nan nan nan 0.00132732238431299 0.024663341365332041 0.013671557223067669 0 0.064281402860374925 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5760 10.350210314508416 0.00180524050515598 0.25 889.40419499999996 0.0056446917943187092 0.00024552627590628109 0.0055393083234828461 0.0028628157757874216 0 0.010971453561100315 nan nan nan nan nan nan nan nan nan nan 0.0013182359349392381 0.024334629839973546 0.013543769019788434 0 0.063725154505306858 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5780 10.386315194143368 0.0018052471200887472 0.25 891.55247799999995 0.0055844351013041643 0.00024361088926350014 0.0054716049162386073 0.0028302594969122218 0 0.010859162102057146 nan nan nan nan nan nan nan nan nan nan 0.0013091067519704624 0.02400955234521401 0.013416048627629804 0 0.063167566605237521 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5800 10.422420205599428 0.001805253689376965 0.25 893.93357800000001 0.0055245157332462604 0.00024169894970594013 0.0054044973446391734 0.0027978879126489063 0 0.010747380319509477 nan nan nan nan nan nan nan nan nan nan 0.0012999393104566326 0.023688109593546336 0.0132884266672934 0 0.062608948338297915 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5820 10.458525347952415 0.0018052602119280651 0.25 896.14216699999997 0.0054649453703576349 0.00023979103221969552 0.0053379861321524082 0.0027657037944696342 0 0.010636137754844968 nan nan nan nan nan nan nan nan nan nan 0.0012907378899025546 0.023370297426683919 0.013160932976073762 0 0.06204959569644318 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5840 10.494630620255272 0.0018052666865563151 0.25 898.29199100000005 0.0054057343545523906 0.00023788765948598256 0.0052720714607465266 0.0027337099920553107 0 0.010525460617641537 nan nan nan nan nan nan nan nan nan nan 0.0012815065590556785 0.023056107672539416 0.013033596593503085 0 0.061489793711375244 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5860 10.530736021536454 0.0018052731120070254 0.25 900.46359900000004 0.0053468916660242179 0.00023598930065902031 0.0052067531831534253 0.0027019094325111126 0 0.010415371726405151 nan nan nan nan nan nan nan nan nan nan 0.0012722492096862714 0.022745531031426385 0.012906445756305195 0 0.060929815364903002 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5880 10.566841550798829 0.0018052794869802993 0.25 902.76198299999999 0.0052884249273731209 0.00023409637089507828 0.0051420308370418999 0.0026703051149379775 0 0.01030589052025525 nan nan nan nan nan nan nan nan nan nan 0.0012629695692068232 0.022438555479370948 0.012779507885874102 0 0.060369921519025649 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5900 10.602947207018977 0.0018052858101536417 0.25 904.85373100000004 0.0052303404231880627 0.00023220923139074051 0.0050779036632828557 0.0026389000987609478 0 0.010197033109694718 nan nan nan nan nan nan nan nan nan nan 0.0012536712047933052 0.022135166159442873 0.01265280957123807 0 0.059810360837110652 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5920 10.639052989146981 0.0018052920802028262 0.25 906.87391400000001 0.0051726431456205792 0.00023032819015568747 0.0050143706253623996 0.0026076974883380392 0 0.010088812394197623 nan nan nan nan nan nan nan nan nan nan 0.0012443575207729818 0.021835345305575682 0.012526376548369158 0 0.059251369486625426 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5940 10.67515889610659 0.0018052982958205533 0.25 909.07707900000003 0.0051153368586846692 0.00022845350339315021 0.0049514304307719768 0.0025767004133850032 0 0.00998123822753289 nan nan nan nan nan nan nan nan nan nan 0.0012350317495696816 0.021539072217874523 0.012400233676887817 0 0.058693170578322164 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5960 10.711264926795725 0.0018053044557325513 0.25 911.16912600000001 0.0050584241807317366 0.00022658537749874452 0.0048890815537423939 0.0025459120062469157 0 0.0098743176293385002 nan nan nan nan nan nan nan nan nan nan 0.00122569690979904 0.021246323310584649 0.012274404912701939 0 0.058135975048373228 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
5980 10.747371080087289 0.0018053105587109584 0.25 913.12396699999999 0.0050019066817266139 0.0002247239716243885 0.004827322258279078 0.0025153353767434438 0 0.0097680550345148245 nan nan nan nan nan nan nan nan nan nan 0.001216355710844913 0.02095707229485181 0.012148913278490546 0 0.057579985387064311 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6000 10.783477354830225 0.0018053166035849149 0.25 915.25393399999996 0.0049457849949838375 0.00022286940089853361 0.0047661506215897842 0.002484973585704557 0 0.009662452579125522 nan nan nan nan nan nan nan nan nan nan 0.0012070108113218514 0.020671290280251234 0.012023780862720724 0 0.057025376968330023 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6020 10.819583749850711 0.0018053225892484513 0.25 917.25769600000001 0.0048900589377980129 0.00022102174008144915 0.0047055645569380978 0.0024548296180112845 0 0.0095575104087374692 nan nan nan nan nan nan nan nan nan nan 0.0011976646542160574 0.020388945963488055 0.011899028778729965 0 0.056472305923578339 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6040 10.855690263953543 0.0018053285146658099 0.25 919.41487199999995 0.0048347276399382366 0.00021918102771663084 0.0046455618378660381 0.0024249063558102243 0 0.0094532270053731774 nan nan nan nan nan nan nan nan nan nan 0.0011883194136360908 0.020112520635338259 0.011774677131272452 0 0.055920910256397047 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6060 10.891796895923573 0.001805334378874455 0.25 921.40344800000003 0.0047797896768257296 0.00021734727071873847 0.0045861401182520703 0.0023952065534481154 0 0.0093495995272224498 nan nan nan nan nan nan nan nan nan nan 0.0011791193141862666 0.019874108489224895 0.0116507449904159 0 0.055371309295875457 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6080 10.927903644527168 0.0018053401809860754 0.25 923.45605 0.0047252432022738813 0.00021552044929896646 0.0045272969521241322 0.0023657328148600039 0 0.0092466241458758185 nan nan nan nan nan nan nan nan nan nan 0.001170017958136732 0.019647428294698142 0.01152725037199253 0 0.054823603311559777 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6100 10.96401050851372 0.0018053459201859124 0.25 925.52466500000003 0.0046710860796497153 0.00021370052214404086 0.0044690298119238383 0.0023364875734868157 0 0.0091442963788035524 nan nan nan nan nan nan nan nan nan nan 0.0011609299184710264 0.019422263256695188 0.011404210225557321 0 0.054277873428966956 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6120 11.000117486617068 0.001805351595730814 0.25 927.59976900000004 0.0046173160067799184 0.00021188743172635864 0.0044113361031733935 0.002307473075424055 0 0.0090426114059843736 nan nan nan nan nan nan nan nan nan nan 0.001151855999877105 0.019198638197696086 0.01128164043039959 0 0.053734181965424968 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6140 11.036224577556922 0.0018053572069463672 0.25 929.56183399999998 0.004563930635100545 0.00021008110968751372 0.0043542131813267175 0.002278691366254085 0 0.0089415643690753891 nan nan nan nan nan nan nan nan nan nan 0.0011427967638883707 0.01897657498736139 0.011159555799987481 0 0.053192573296082374 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6160 11.072331780040189 0.001805362753223653 0.25 931.61341000000004 0.0045109276798409844 0.00020828148220415564 0.004297658361115445 0.0022501442826297017 0 0.0088411506494591556 nan nan nan nan nan nan nan nan nan nan 0.0011337525467549625 0.018756092688715156 0.011037970094129813 0 0.052653075061805645 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6180 11.108439092762268 0.0018053682340150848 0.25 933.822857 0.004458305012172095 0.0002064884750558098 0.0042416689251442751 0.0022218334489134115 0 0.0087413660987409846 nan nan nan nan nan nan nan nan nan nan 0.0011247234662224437 0.018537207767859921 0.01091689603252336 0 0.052115698789885034 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6200 11.144546514408187 0.0018053736488292576 0.25 936.19660099999999 0.0044060607394637592 0.00020470201842906423 0.0041862421305358458 0.0021937602777338779 0 0.0086422072383873332 nan nan nan nan nan nan nan nan nan nan 0.0011157096405025602 0.018319937661324483 0.010796345344908096 0 0.051580448578683297 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6220 11.180654043653714 0.001805378997228689 0.25 938.57862799999998 0.0043541932680279125 0.00020292205125346335 0.0041313752129998361 0.0021659259739096599 0 0.0085436714147237146 nan nan nan nan nan nan nan nan nan nan 0.0011067109810796449 0.018104294544806949 0.010676328852938477 0 0.051047317180394347 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6240 11.216761679166442 0.0018053842788300256 0.25 941.08950400000003 0.0043027013515429154 0.0002011485250907218 0.0040770653886247751 0.0021383315417681514 0 0.0084457569174146447 nan nan nan nan nan nan nan nan nan nan 0.0010977271695232216 0.017890284158776013 0.01055685648364723 0 0.050516288332368924 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6260 11.252869419606844 0.001805389493300889 0.25 943.37333699999999 0.0042515841223168946 0.00019938140737472282 0.0040233098551056721 0.0021109777959926542 0 0.0083484630534436961 nan nan nan nan nan nan nan nan nan nan 0.001088758033162357 0.017677915177082639 0.010437937290207996 0 0.049987347075078528 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6280 11.288977263629219 0.001805394640354364 0.25 945.42625499999997 0.0042008411027314122 0.00019762068392069511 0.00397010579039744 0.0020838653754486998 0 0.008251790171067962 nan nan nan nan nan nan nan nan nan nan 0.0010798034413794788 0.01746719523334957 0.010319579526272136 0 0.049460479674445577 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6300 11.32508520988258 0.0018053997197448961 0.25 947.61505899999997 0.0041504722053340151 0.00019586636083265442 0.0039174503500875903 0.0020569947588783824 0 0.0081557396550828339 nan nan nan nan nan nan nan nan nan nan 0.0010708633470981332 0.017258131195590651 0.010201790728372179 0 0.048935676424173097 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6320 11.361193257011443 0.001805404731267473 0.25 949.63001299999996 0.0041004777147236006 0.00019411846558709125 0.0038653406636798078 0.0020303662818519758 0 0.0080603138761008841 nan nan nan nan nan nan nan nan nan nan 0.0010619378227554044 0.017050729408572357 0.010084577803037216 0 0.048412934081385799 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6340 11.397301403656687 0.0018054096747614802 0.25 951.60425399999997 0.004050858255205193 0.00019237704736800484 0.0038137738298553514 0.002003980154285928 0 0.0079655161042084949 nan nan nan nan nan nan nan nan nan nan 0.0010530270899435645 0.016844995900098979 0.0099679471158158738 0 0.047892257885240826 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6360 11.433409648456468 0.0018054145501135764 0.25 953.63421500000004 0.0040016147581983085 0.00019064217690169857 0.0037627469186215451 0.001977836477385253 0 0.0078713504191254939 nan nan nan nan nan nan nan nan nan nan 0.0010441315419075226 0.016640936548395862 0.0098519045796321494 0 0.047373663103360879 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6380 11.469517990047162 0.0018054193572550094 0.25 955.64602000000002 0.0039527484135549618 0.0001889139455582458 0.0037122569606661058 0.0019519352609051964 0 0.007777821585810577 nan nan nan nan nan nan nan nan nan nan 0.0010352517580409226 0.016438557205518189 0.009736455740540861 0 0.046857176047520703 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6400 11.505626427064191 0.0018054240961579648 0.25 957.69104000000004 0.0039042606148087331 0.00018719246384934829 0.0036623009463308482 0.001926276439404222 0 0.0076849349106359851 nan nan nan nan nan nan nan nan nan nan 0.0010263885093540204 0.01623786377268711 0.009621605859259582 0 0.046342834493211228 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6420 11.541734958142852 0.0018054287668352602 0.25 959.77531199999999 0.0038561529033737966 0.00018547785952903207 0.0036128758235585393 0.0019008598867034595 0 0.0075926960962021421 nan nan nan nan nan nan nan nan nan nan 0.0010175427662058867 0.016038862259923781 0.0095073599856570386 0 0.045830688211899472 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6440 11.577843581919142 0.0018054333693420402 0.25 961.76152500000001 0.0038084269119245989 0.00018377027527870633 0.0035639784958706594 0.0018756854282074454 0 0.007501111094942098 nan nan nan nan nan nan nan nan nan nan 0.00100871581526224 0.01584155913895386 0.0093937230189077119 0 0.045320806276577218 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6460 11.613952297030615 0.0018054379037770389 0.25 963.75327000000004 0.0037610843093100962 0.00018206986617237336 0.0035156058190063126 0.0018507528510852502 0 0.0074101859681180576 nan nan nan nan nan nan nan nan nan nan 0.00099990897066126738 0.015645960550935405 0.0092806997937614748 0 0.044813258959961973 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6480 11.650061102117261 0.0018054423702827842 0.25 965.91850799999997 0.0037141267513952558 0.00018037679712144762 0.0034677546043536947 0.0018260619124876773 0 0.0073199267574173979 nan nan nan nan nan nan nan nan nan nan 0.00099112361555042661 0.015452072374006641 0.009168295126029815 0 0.044308120347885491 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6500 11.686169995822368 0.0018054467690453229 0.25 967.96625500000005 0.0036675558341332007 0.00017869124008715182 0.0034204216188961183 0.0018016123459230844 0 0.0072303393645903021 nan nan nan nan nan nan nan nan nan nan 0.00098236123638489881 0.015259900286993059 0.0090565138443503921 0 0.043805470471043557 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6520 11.722278976793412 0.0018054511002936085 0.25 969.958124 0.0036213730533844984 0.00017701337140400296 0.0033736035873345904 0.0017774038658758715 0 0.0071414294478300139 nan nan nan nan nan nan nan nan nan nan 0.00097362340013459892 0.015069449673482706 0.008945360818301629 0 0.04330539385680101 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6540 11.758388043682872 0.0018054553642978437 0.25 972.01817600000004 0.0035755797713667007 0.00017534336922220143 0.0033272971950326501 0.0017534361706003695 0 0.0070532023352135381 nan nan nan nan nan nan nan nan nan nan 0.00096491173001228558 0.014880725521500437 0.008834840980851676 0 0.04280797799078636 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6560 11.794497195149061 0.0018054595613679796 0.25 973.95719499999996 0.0035301771902928208 0.00017368141113954284 0.0032814990917026856 0.0017297089432553319 0 0.0069656629565691824 nan nan nan nan nan nan nan nan nan nan 0.00095622788020244265 0.014693732320044823 0.0087249593461237382 0 0.04231331171444741 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6580 11.830606429856909 0.0018054636918542681 0.25 975.85844099999997 0.0034851663334639293 0.00017202767207902985 0.0032362058957469833 0.0017062218516954583 0 0.0068788157943588295 nan nan nan nan nan nan nan nan nan nan 0.00094757350922874961 0.01450847395046866 0.0086157210233721356 0 0.041821483534695766 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6600 11.866715746478775 0.0018054677561481047 0.25 977.94923700000004 0.0034405480338852404 0.00017038232246523958 0.0031914141991376196 0.0016829745471939512 0 0.006792664853692505 nan nan nan nan nan nan nan nan nan nan 0.00093895025233034501 0.014324953573062319 0.0085071312271067442 0 0.041332579871586374 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6620 11.902825143695274 0.0018054717546802115 0.25 979.95140700000002 0.0033963229276279313 0.00016874552668635592 0.0031471205691358676 0.0016599666624539273 0 0.0067072136460487562 nan nan nan nan nan nan nan nan nan nan 0.00093035969413607367 0.014143173514542844 0.0083991952829076677 0 0.040846683325901814 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6640 11.93893462019601 0.0018054756879167825 0.25 981.91434300000003 0.0033524914554119087 0.00016711744187588985 0.0031033215620905434 0.0016371978087809773 0 0.006622465188346166 nan nan nan nan nan nan nan nan nan nan 0.00092180334392802377 0.01396313516808372 0.0082919186284985593 0 0.040363871122547759 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6660 11.975044174680253 0.0018054795563562502 0.25 983.92177000000004 0.0033090538788435623 0.00016549821730934782 0.0030600137251659441 0.001614667572965337 0 0.0065384220448152343 nan nan nan nan nan nan nan nan nan nan 0.00091328261550099876 0.013784838916409688 0.0081853068107635256 0 0.039884213859277873 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6680 12.011153805857569 0.0018054833605276879 0.25 985.990183 0.00326601028490618 0.00016388799371057242 0.0030171935981323037 0.001592375515227724 0 0.00645508633876999 nan nan nan nan nan nan nan nan nan nan 0.00090479881311691934 0.013608284085888208 0.0080793654800292245 0 0.039407774665126863 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6700 12.047263512448414 0.001805487100989893 0.25 987.91577199999995 0.0032233605991540061 0.00016228690294876425 0.0029748577207004056 0.0015703211670374203 0 0.0063724597837857781 nan nan nan nan nan nan nan nan nan nan 0.00089635312541316847 0.013433468942442305 0.0079741003827373692 0 0.038934608886289974 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6720 12.083373293184723 0.0018054907783301021 0.25 989.88125300000002 0.0031811046022121457 0.0001606950680257198 0.0029330026373146716 0.0015485040291107869 0 0.0062905437243152146 nan nan nan nan nan nan nan nan nan nan 0.00088794662549240844 0.0132603907190482 0.0078695173547156713 0 0.038464764180439107 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6740 12.119483146810456 0.0018054943931621133 0.25 991.88049799999999 0.0031392419488056249 0.00015911260329843412 0.0028916249016342627 0.0015269235695385835 0 0.0062093391827321267 nan nan nan nan nan nan nan nan nan nan 0.00087958027376749959 0.013089045656012615 0.0077656223168141129 0 0.037998280787783632 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6760 12.155593072082116 0.0018054979461241659 0.25 993.90308100000004 0.0030977721877117246 0.00015753961487847487 0.0028507210804806916 0.0015055792221375483 0 0.0061288469088170289 nan nan nan nan nan nan nan nan nan nan 0.00087125492251916015 0.012919429048788523 0.0076624212727464253 0 0.037535191916103341 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6780 12.1917030677692 0.0018055014378769226 0.25 995.89908000000003 0.0030566947812192204 0.00015597620115332739 0.0028102877572380148 0.0014844703852965712 0 0.0060490674280448747 nan nan nan nan nan nan nan nan nan nan 0.00086297132334495208 0.012751535311131726 0.0075599203080092912 0 0.037075524316340661 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6800 12.227813132654653 0.001805504869101682 0.25 997.90514299999995 0.003016009123060809 0.00015442245338546853 0.0027703215347094417 0.0014635964216398788 0 0.0059700010859888991 nan nan nan nan nan nan nan nan nan nan 0.00085473013834161393 0.012585358059503463 0.0074581255897769863 0 0.036619299108427435 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6820 12.263923265535229 0.0018055082404989046 0.25 999.90847099999996 0.0029757145543209754 0.00015287845635386649 0.0027308190374434578 0.0014429566585161203 0 0.0058916480875856499 nan nan nan nan nan nan nan nan nan nan 0.00084653195396866554 0.012420890212798869 0.0073570433679447083 0 0.036166532782043681 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6840 12.300033465221894 0.0018055115527864131 0.25 1002.3073450000001 0.0029358103770469142 0.00015134428900426261 0.0026917769134888608 0.0014225503890324138 0 0.0058140085306731043 nan nan nan nan nan nan nan nan nan nan 0.00083837729491442747 0.012258124093427488 0.0072566799779902828 0 0.035717238193229056 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6860 12.336143730540124 0.0018055148066969972 0.25 1004.571189 0.0028962958657592023 0.00014982002509050896 0.002653191835246059 0.0014023768733705212 0 0.0057370824345280491 nan nan nan nan nan nan nan nan nan nan 0.00083026663541432844 0.012097051514715632 0.0071570418457876563 0 0.035271425386760313 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6880 12.372254060330185 0.0018055180029766856 0.25 1006.6656379999999 0.0028571702758292262 0.00014830573373352795 0.0026150605006321857 0.0013824353403185375 0 0.0056608697602597924 nan nan nan nan nan nan nan nan nan nan 0.00082220040704869546 0.011937663849153356 0.0070581354929947302 0 0.03482910218180011 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6900 12.408364453447414 0.0018055211423845252 0.25 1008.702276 0.0028184328488738055 0.00014680147990932268 0.0025773796338848633 0.0013627249892886487 0 0.0055853704237010795 nan nan nan nan nan nan nan nan nan nan 0.00081417900360758466 0.011779952080502098 0.0069599675418642142 0 0.034390274560268275 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6920 12.44447490876245 0.0018055242256924582 0.25 1010.700928 0.0027800828173677851 0.00014530732491469154 0.0025401459842666774 0.0013432449924198689 0 0.0055105843072578943 nan nan nan nan nan nan nan nan nan nan 0.00080620278483761743 0.011623906848886666 0.0068625447186593047 0 0.03395494697730974 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6940 12.480585425161514 0.0018055272536837005 0.25 1012.782908 0.0027421194064972503 0.00014382332672147535 0.0025033563260781692 0.0013239944964357746 0 0.005436511264241722 nan nan nan nan nan nan nan nan nan nan 0.00079827208035257446 0.011469518497337067 0.0067658738554359698 0 0.033523122684903393 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6960 12.516249766398051 0.0018055301907349758 0.25 1014.73144 0.0027050038456478093 0.00014236768996776409 0.0024674539603707561 0.0013052062950630232 0 0.0053640533131652374 nan nan nan nan nan nan nan nan nan nan 0.00079048435081616186 0.011318654607659373 0.006671142459193034 0 0.033100075636780704 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
6980 12.552360400965602 0.0018055331111328351 0.25 1016.849102 0.0026678065587364156 0.00014090403999932692 0.0024315373051988515 0.0012864093414269456 0 0.0052913970334319887 nan nan nan nan nan nan nan nan nan nan 0.00078264499651067854 0.011167529950338168 0.0065759869310668215 0 0.032675221438342283 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
7000 12.588471093383951 0.0018055359785952073 0.25 1019.11885 0.0026309935112424593 0.00013945070224628771 0.0023960551436136438 0.0012678392083666477 0 0.0052194531584384852 nan nan nan nan nan nan nan nan nan nan 0.00077485201103152934 0.011018032066582516 0.0064816044128381007 0 0.032253876913521926 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
7020 12.624581842602831 0.0018055387939265696 0.25 1021.036042 0.0025945638841015587 0.000138007723423933 0.0023610043411944953 0.0012494949611394288 0 0.0051482213874933644 nan nan nan nan nan nan nan nan nan nan 0.00076710565192286695 0.010870150624032094 0.0063880021646653407 0 0.031836044257265092 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
