y,x,rho_weno5,rho_mdcd_hybrid,difference
0.5041666666666667,1.6458333333333333,14.241688355528801,14.22787022365972,-0.01381813186908154
0.5041666666666667,1.6541666666666661,14.125226782018684,14.143019016435913,0.01779223441722877
0.5041666666666667,1.6624999999999999,13.972488005994052,14.048859131545615,0.07637112555156378
0.5041666666666667,1.6708333333333332,13.774947147292563,13.824674880935413,0.049727733642850325
0.5041666666666667,1.6791666666666667,13.502857440760792,13.522870583229034,0.02001314246824215
0.5041666666666667,1.6875,13.143709902936372,13.161023810667412,0.017313907731040246
0.5041666666666667,1.6958333333333333,12.730760636027666,12.709409152784085,-0.02135148324358127
0.5041666666666667,1.7041666666666666,12.268022022077933,12.18373629971991,-0.08428572235802179
0.5041666666666667,1.7125,11.750755849968396,11.619668790227458,-0.13108705974093837
0.5041666666666667,1.7208333333333332,11.181699112168015,11.014093147431261,-0.1676059647367545
0.5041666666666667,1.7291666666666665,10.580729231758434,10.386052853635146,-0.19467637812328853
0.5041666666666667,1.7374999999999998,9.975641007147436,9.73863441916383,-0.23700658798360585
0.5041666666666667,1.7458333333333336,9.407196546004425,9.189885963354243,-0.21731058265018177
0.5041666666666667,1.7541666666666662,8.939246910405387,8.761572856177134,-0.17767405422825355
0.5041666666666667,1.7625,8.603108307780287,8.463620319915623,-0.13948798786466376
0.5041666666666667,1.7708333333333333,8.364245167677252,8.262619233293796,-0.10162593438345624
0.5041666666666667,1.7791666666666663,8.203987974170484,8.140266816708547,-0.06372115746193785
0.5041666666666667,1.7874999999999999,8.109315204536317,8.077130051773892,-0.03218515276242506
0.5041666666666667,1.7958333333333332,8.061436569095983,8.048563043110102,-0.012873525985881429
0.5041666666666667,1.8041666666666667,8.035693583484129,8.031563550966016,-0.004130032518112614
0.5041666666666667,1.8125,8.020958998791457,8.01911004992197,-0.0018489488694868328
0.5041666666666667,1.8208333333333333,8.012806616316574,8.01154828550949,-0.0012583308070848176
0.5041666666666667,1.8291666666666666,8.008922645040862,8.008696353160465,-0.0002262918803968006
0.5041666666666667,1.8375,8.007552391316272,8.009214969053376,0.0016625777371039874
0.5041666666666667,1.8458333333333332,8.007103859425742,8.010307047713807,0.0032031882880652063
0.5041666666666667,1.8541666666666663,8.00673377051381,8.01032370732902,0.0035899368152101374
0.5041666666666667,1.8624999999999998,8.006142542432366,8.009979325117392,0.0038367826850258524
0.5041666666666667,1.8708333333333333,8.005505461301553,8.010594837516582,0.005089376215028807
0.5041666666666667,1.8791666666666664,8.005159343711037,8.011876256096599,0.006716912385561713
0.5041666666666667,1.8875,8.005340640812314,8.012641949086929,0.007301308274614726
0.5041666666666667,1.8958333333333333,8.005969836188916,8.012646208922167,0.006676372733251057
0.5041666666666667,1.9041666666666663,8.006780167596775,8.012432270922073,0.005652103325298086
0.5041666666666667,1.9124999999999999,8.007471033019867,8.012424198447384,0.0049531654275174475
0.5041666666666667,1.9208333333333332,8.007640832768107,8.01261176712438,0.004970934356272494
0.5041666666666667,1.9291666666666667,8.00719007786628,8.012649729753605,0.005459651887324668
0.5041666666666667,1.9375,8.00638467170429,8.012652617529366,0.006267945825076282
0.5041666666666667,1.9458333333333329,8.005597024747702,8.012370983372286,0.006773958624583187
0.5041666666666667,1.9541666666666666,8.005086275454055,8.011799585719716,0.006713310265661576
0.5041666666666667,1.9625,8.004758452804404,8.01140931456111,0.006650861756705595
0.5041666666666667,1.9708333333333332,8.004254418749714,8.010766881418546,0.0065124626688319864
0.5041666666666667,1.9791666666666663,8.003234501679133,8.009174034957873,0.005939533278739972
0.5041666666666667,1.9874999999999996,8.001611076575873,8.007201985730818,0.0055909091549448675
0.5041666666666667,1.9958333333333333,7.999598085706784,8.005376179086134,0.005778093379350757
0.5041666666666667,2.0041666666666664,7.997449364259586,8.003961823634377,0.006512459374791391
0.5041666666666667,2.0124999999999997,7.995268014784511,8.00238464198817,0.007116627203659576
0.5041666666666667,2.020833333333334,7.993012355422953,7.999797707597358,0.006785352174405013
0.5041666666666667,2.029166666666667,7.990663644223628,7.99595892620784,0.005295281984212252
0.5041666666666667,2.0374999999999996,7.988326972704863,7.991615970368987,0.0032889976641241603
0.5041666666666667,2.0458333333333334,7.9861824214465775,7.987054274105372,0.0008718526587943032
0.5041666666666667,2.0541666666666667,7.984362844198705,7.981108689893819,-0.003254154304885404
0.5041666666666667,2.0625,7.98286949906895,7.975253695111384,-0.007615803957565781
0.5041666666666667,2.070833333333333,7.981615113354725,7.971494631983871,-0.010120481370853973
0.5041666666666667,2.0791666666666666,7.980535137611445,7.969386348442106,-0.011148789169338258
0.5041666666666667,2.0875000000000004,7.979764608887548,7.967550258492092,-0.01221435039545593
0.5041666666666667,2.095833333333333,7.979579520315403,7.9663437318552335,-0.013235788460169928
0.5041666666666667,2.1041666666666665,7.980180940657585,7.967363206353863,-0.012817734303722794
0.5041666666666667,2.1125,7.981631062891652,7.970711345301169,-0.01091971759048338
0.5041666666666667,2.1208333333333322,7.98378830893664,7.974504396891373,-0.009283912045267684
0.5041666666666667,2.129166666666667,7.986375828495789,7.977526173002287,-0.008849655493501807
0.5041666666666667,2.1375,7.98905168327943,7.981917083266501,-0.007134600012928871
0.5041666666666667,2.145833333333333,7.991532019712913,7.988829909418091,-0.0027021102948223685
0.5041666666666667,2.154166666666667,7.993711011099088,7.9964858464208906,0.002774835321802449
0.5041666666666667,2.1624999999999996,7.99561292595709,8.004817603777044,0.009204677819953488
0.5041666666666667,2.1708333333333334,7.997190458574236,8.012681999023155,0.015491540448918428
0.5041666666666667,2.1791666666666667,7.998151640673674,8.017682337253213,0.019530696579538542
0.5041666666666667,2.1875,7.998143266284005,8.019389204394997,0.021245938110991958
0.5041666666666667,2.195833333333333,7.997045787265626,8.016759830378046,0.019714043112419866
0.5041666666666667,2.2041666666666666,7.995049774297738,8.01019768186579,0.01514790756805251
0.5041666666666667,2.2125000000000004,7.992480214745733,8.001135026441329,0.00865481169559601
0.5041666666666667,2.220833333333333,7.989734479542325,7.99120284600717,0.001468366464844273
0.5041666666666667,2.2291666666666665,7.987201179684259,7.982898211254737,-0.00430296842952238
0.5041666666666667,2.2375,7.985206669732543,7.9773525870807624,-0.007854082651780558
0.5041666666666667,2.2458333333333322,7.9839993471607285,7.974159012930306,-0.00984033423042252
0.5041666666666667,2.254166666666667,7.983773584023882,7.971563140120308,-0.012210443903573953
0.5041666666666667,2.2625,7.984667932485509,7.970247618596574,-0.01442031388893561
0.5041666666666667,2.270833333333333,7.986614792989091,7.972798089775153,-0.01381670321393802
0.5041666666666667,2.279166666666667,7.9893410591316,7.978194305233552,-0.011146753898047201
0.5041666666666667,2.2874999999999996,7.992466270003016,7.9835365994784615,-0.00892967052455429
0.5041666666666667,2.2958333333333334,7.9956842004132564,7.987672099517875,-0.008012100895381735
0.5041666666666667,2.3041666666666667,7.998893800182222,7.992699423341236,-0.0061943768409857825
0.5041666666666667,2.3125,8.002102818161358,8.00069318202794,-0.0014096361334186014
0.5041666666666667,2.320833333333333,8.005275597956398,8.012655792481194,0.007380194524795769
0.5041666666666667,2.3291666666666666,8.00803768606645,8.024479144782953,0.016441458716503377
0.5041666666666667,2.3375000000000004,8.009521720083582,8.030876915810843,0.021355195727261744
0.5041666666666667,2.345833333333333,8.008839290924188,8.029765430214942,0.020926139290754264
0.5041666666666667,2.3541666666666665,8.005844278414301,8.021699626333499,0.015855347919197627
0.5041666666666667,2.3625,8.001084707516704,8.0079817718436,0.006897064326896185
0.5041666666666667,2.3708333333333322,7.995498350866023,7.997279448386947,0.0017810975209240354
0.5041666666666667,2.379166666666667,7.990174520254823,7.988536030655097,-0.0016384895997259008
0.5041666666666667,2.3875,7.986173677156352,7.9828044420944915,-0.0033692350618608202
0.5041666666666667,2.395833333333333,7.984167027490734,7.9780392604002435,-0.006127767090490899
0.5041666666666667,2.404166666666667,7.984005310806319,7.974886019095024,-0.009119291711295219
0.5041666666666667,2.4124999999999996,7.985249813639703,7.97410099666283,-0.0111488169768732
0.5041666666666667,2.4208333333333334,7.987369194909698,7.976098427626155,-0.011270767283543037
0.5041666666666667,2.4291666666666667,7.990286990976294,7.981401113530474,-0.008885877445820256
0.5041666666666667,2.4375,7.99398052785743,7.98883923594142,-0.0051412919160105375
0.5041666666666667,2.445833333333333,7.997730554580576,7.996968646198858,-0.0007619083817180794
0.5041666666666667,2.4541666666666666,7.999811559463281,8.003487571808169,0.003676012344887347
0.5041666666666667,2.4625000000000004,7.996497393414175,8.008507308966978,0.012009915552803285
0.5041666666666667,2.470833333333333,7.977405427524279,7.996113408610607,0.018707981086327763
0.5041666666666667,2.4791666666666665,7.921547547367945,7.940537626554025,0.018990079186079534
0.5041666666666667,2.4875,7.845014987319518,7.846039499634915,0.0010245123153973523
0.5041666666666667,2.4958333333333322,7.776659575219985,7.757584468311806,-0.01907510690817915
0.5041666666666667,2.504166666666667,7.733135650209322,7.7302805208758745,-0.002855129333447337
0.5041666666666667,2.5125,7.717501968663594,7.740181391292639,0.022679422629044765
0.5041666666666667,2.520833333333333,7.729839430179553,7.777725860241569,0.04788643006201543
0.5041666666666667,2.529166666666667,7.7639029885857855,7.811079846762975,0.047176858177189196
0.5041666666666667,2.5374999999999996,7.809947095522831,7.835744374347488,0.025797278824657432
0.5041666666666667,2.5458333333333334,7.859964297645932,7.870872135876383,0.010907838230451716
0.5041666666666667,2.5541666666666667,7.905236385181256,7.903023483029248,-0.0022129021520083114
0.5041666666666667,2.5625,7.93515495856247,7.92932016699485,-0.0058347915676204565
0.5041666666666667,2.570833333333333,7.952523010056759,7.956132870894734,0.0036098608379750985
0.5041666666666667,2.5791666666666666,7.9710419570764515,7.968377365868742,-0.0026645912077096767
0.5041666666666667,2.5875000000000004,7.985611588474305,7.9821540755329,-0.00345751294140495
0.5041666666666667,2.595833333333333,7.995292887766813,7.992913183990913,-0.0023797037759001327
0.5041666666666667,2.6041666666666665,8.001684599083207,8.00105921143797,-0.0006253876452362306
0.5041666666666667,2.6125,8.003375039485144,8.008448447708663,0.0050734082235184275
0.5041666666666667,2.6208333333333322,8.00092081887535,8.016060511495466,0.015139692620115497
0.5041666666666667,2.629166666666667,8.000144157233946,8.00981500493539,0.009670847701444885
0.5041666666666667,2.6375,8.002656606073494,8.00154431400329,-0.00111229207020358
0.5041666666666667,2.645833333333333,8.007116438708778,8.000436741411283,-0.0066796972974945135
0.5041666666666667,2.6541666666666663,8.012578582977302,8.006586002689474,-0.005992580287827565
0.5041666666666667,2.6624999999999996,8.01719149404737,8.01693641096307,-0.000255083084301333
0.5041666666666667,2.6708333333333334,8.018926622221594,8.029475232637976,0.010548610416382331
0.5041666666666667,2.6791666666666667,8.015507278327641,8.052942913204141,0.037435634876500146
0.5041666666666667,2.6875,8.009352982539852,8.056147961166795,0.04679497862694326
0.5041666666666667,2.695833333333333,8.004991532740638,8.028717299234676,0.02372576649403868
0.5041666666666667,2.7041666666666666,8.005590565770824,7.991645854288281,-0.013944711482542615
0.5041666666666667,2.7125,8.007518213432132,7.968989181868796,-0.038529031563335536
0.5041666666666667,2.720833333333333,8.00814374505123,7.960506837260067,-0.04763690779116292
0.5041666666666667,2.7291666666666665,8.008649275134838,7.9595089219489825,-0.04914035318585519
0.5041666666666667,2.7375,8.008631486520022,7.964371111561614,-0.044260374958407844
0.5041666666666667,2.7458333333333322,8.003203830452838,7.96016572380038,-0.04303810665245855
0.5041666666666667,2.754166666666667,7.963502533979556,7.918208031936878,-0.04529450204267782
0.5041666666666667,2.7625,7.638976511879345,7.673370029753524,0.03439351787417966
0.5041666666666667,2.770833333333333,4.99134938982624,4.8250833493337755,-0.16626604049246474
0.5041666666666667,2.7791666666666663,1.9550621961494923,1.7880138841874476,-0.16704831196204473
0.5041666666666667,2.7874999999999996,1.4321452534514147,1.419791599864191,-0.012353653587223734
0.5041666666666667,2.7958333333333334,1.4003336777217867,1.4001933013387302,-0.00014037638305652855
0.5041666666666667,2.8041666666666667,1.400001391590339,1.400000891775045,-4.998152940416389e-07
0.5041666666666667,2.8125,1.39999965590714,1.4000034380694932,3.7821623533051962e-06
0.5041666666666667,2.820833333333333,1.400000145220789,1.4000001262217514,-1.899903767643707e-08
0.5041666666666667,2.8291666666666666,1.3999999988586975,1.3999999875560545,-1.1302643043720195e-08
0.5041666666666667,2.8375,1.3999999996305508,1.4000000027950363,3.164485562479058e-09
0.5041666666666667,2.845833333333333,1.4000000001143118,1.400000000093368,-2.0943913270343728e-11
0.5041666666666667,2.8541666666666665,1.3999999999959971,1.3999999999850825,-1.0914602555089914e-11
0.5041666666666667,2.8625,1.3999999999996033,1.4000000000021005,2.497113626986902e-12
0.5041666666666667,2.8708333333333322,1.4000000000001125,1.4000000000000052,-1.0724754417879012e-13
0.5041666666666667,2.879166666666667,1.399999999999993,1.3999999999999861,-6.8833827526759706e-15
0.5041666666666667,2.8875,1.3999999999999992,1.4,6.661338147750939e-16
0.5041666666666667,2.895833333333333,1.4,1.4,0.0
0.5041666666666667,2.9041666666666663,1.4,1.4,0.0
0.5041666666666667,2.9124999999999996,1.4,1.4,0.0
0.5041666666666667,2.9208333333333334,1.4,1.4,0.0
0.5041666666666667,2.9291666666666667,1.4,1.4,0.0
0.5041666666666667,2.9375,1.4,1.4,0.0
0.5041666666666667,2.945833333333333,1.4,1.4,0.0
0.5041666666666667,2.9541666666666666,1.4,1.3999999999999997,-2.220446049250313e-16
0.5041666666666667,2.9625,1.4,1.3999999999999997,-2.220446049250313e-16
0.5041666666666667,2.970833333333333,1.4,1.3999999999999997,-2.220446049250313e-16
0.5041666666666667,2.9791666666666665,1.4000000000000001,1.4,-2.220446049250313e-16
0.5041666666666667,2.9875,1.4000000000000001,1.4,-2.220446049250313e-16
0.5041666666666667,2.995833333333333,1.3999999999999997,1.4000000000000001,4.440892098500626e-16
0.5041666666666667,3.0041666666666664,1.3999999999999997,1.4,2.220446049250313e-16
0.5041666666666667,3.0125,1.3999999999999986,1.399999999999984,-1.4654943925052066e-14
0.5041666666666667,3.020833333333333,1.3999999999999997,1.3999999999999997,0.0
0.5041666666666667,3.0291666666666663,1.3999999999999997,1.3999999999999997,0.0
0.5041666666666667,3.0374999999999996,1.3999999999999997,1.3999999999999997,0.0
0.5041666666666667,3.0458333333333334,1.3999999999999997,1.3999999999999997,0.0
0.5041666666666667,3.0541666666666667,1.4,1.3999999999999997,-2.220446049250313e-16
0.5041666666666667,3.0625,1.4,1.3999999999999997,-2.220446049250313e-16
0.5041666666666667,3.070833333333333,1.4,1.4,0.0
0.5041666666666667,3.0791666666666666,1.4,1.4,0.0
0.5041666666666667,3.0875,1.4,1.4,0.0
0.5041666666666667,3.095833333333333,1.4,1.4,0.0
0.5041666666666667,3.1041666666666665,1.4,1.4,0.0
0.5041666666666667,3.1125,1.4,1.4,0.0
0.5041666666666667,3.1208333333333322,1.4,1.4,0.0
0.5041666666666667,3.129166666666667,1.4,1.4,0.0
0.5041666666666667,3.1375,1.4,1.4,0.0
0.5041666666666667,3.145833333333333,1.4,1.4,0.0
0.5041666666666667,3.1541666666666663,1.4,1.4,0.0
0.5041666666666667,3.1624999999999996,1.4,1.4,0.0
0.5041666666666667,3.1708333333333334,1.4,1.4,0.0
0.5041666666666667,3.1791666666666667,1.4,1.4,0.0
0.5041666666666667,3.1875,1.4,1.4,0.0
0.5041666666666667,3.195833333333333,1.4,1.4,0.0
0.5041666666666667,3.2041666666666666,1.4,1.4,0.0
0.5041666666666667,3.2125,1.4,1.4,0.0
0.5041666666666667,3.220833333333333,1.4,1.4,0.0
0.5041666666666667,3.2291666666666665,1.4,1.4,0.0
0.5041666666666667,3.2375,1.4,1.4,0.0
0.5041666666666667,3.2458333333333322,1.4,1.4,0.0
0.5041666666666667,3.254166666666667,1.4,1.4,0.0
0.5041666666666667,3.2625,1.4,1.4,0.0
0.5041666666666667,3.270833333333333,1.4,1.4,0.0
0.5041666666666667,3.2791666666666663,1.4,1.4,0.0
0.5041666666666667,3.2874999999999996,1.4,1.4,0.0
0.5041666666666667,3.2958333333333334,1.4,1.4,0.0
0.5041666666666667,3.3041666666666667,1.4,1.4,0.0
0.5041666666666667,3.3125,1.4,1.4,0.0
0.5041666666666667,3.320833333333333,1.4,1.4,0.0
0.5041666666666667,3.3291666666666666,1.4,1.4,0.0
0.5041666666666667,3.3375,1.4,1.4,0.0
0.5041666666666667,3.345833333333333,1.4,1.4,0.0
0.5041666666666667,3.3541666666666665,1.4,1.4,0.0
0.5041666666666667,3.3625,1.4,1.4,0.0
0.5041666666666667,3.3708333333333322,1.4,1.4,0.0
0.5041666666666667,3.379166666666667,1.4,1.4,0.0
0.5041666666666667,3.3874999999999997,1.4,1.4,0.0
0.5041666666666667,3.395833333333333,1.4,1.4,0.0
0.5041666666666667,3.4041666666666663,1.4,1.4,0.0
0.5041666666666667,3.4124999999999996,1.4,1.4,0.0
0.5041666666666667,3.4208333333333334,1.4,1.4,0.0
0.5041666666666667,3.429166666666667,1.4,1.4,0.0
0.5041666666666667,3.4375,1.4,1.4,0.0
0.5041666666666667,3.445833333333332,1.4,1.4,0.0
0.5041666666666667,3.4541666666666666,1.4,1.4,0.0
0.5041666666666667,3.4625,1.4,1.4,0.0
0.5041666666666667,3.470833333333333,1.4,1.4,0.0
0.5041666666666667,3.4791666666666665,1.4,1.4,0.0
0.5041666666666667,3.4875,1.4,1.4,0.0
0.5041666666666667,3.4958333333333327,1.4,1.4,0.0
0.5041666666666667,3.5041666666666664,1.4,1.4,0.0
0.5041666666666667,3.5124999999999997,1.4,1.4,0.0
0.5041666666666667,3.520833333333333,1.4,1.4,0.0
0.5041666666666667,3.5291666666666663,1.4,1.4,0.0
0.5041666666666667,3.5374999999999996,1.4,1.4,0.0
0.5041666666666667,3.5458333333333334,1.4,1.4,0.0
0.5041666666666667,3.554166666666667,1.4,1.4,0.0
0.5041666666666667,3.5625,1.4,1.4,0.0
0.5041666666666667,3.5708333333333324,1.4,1.4,0.0
0.5041666666666667,3.5791666666666666,1.4,1.4,0.0
0.5041666666666667,3.5875,1.4,1.4,0.0
0.5041666666666667,3.595833333333333,1.4,1.4,0.0
0.5041666666666667,3.6041666666666665,1.4,1.4,0.0
0.5041666666666667,3.6125,1.4,1.4,0.0
0.5041666666666667,3.6208333333333327,1.4,1.4,0.0
0.5041666666666667,3.6291666666666664,1.4,1.4,0.0
0.5041666666666667,3.6374999999999997,1.4,1.4,0.0
0.5041666666666667,3.645833333333333,1.4,1.4,0.0
0.5041666666666667,3.6541666666666663,1.4,1.4,0.0
0.5041666666666667,3.6624999999999996,1.4,1.4,0.0
0.5041666666666667,3.6708333333333334,1.4,1.4,0.0
0.5041666666666667,3.679166666666667,1.4,1.4,0.0
0.5041666666666667,3.6875,1.4,1.4,0.0
0.5041666666666667,3.695833333333333,1.4,1.4,0.0
0.5041666666666667,3.7041666666666657,1.4,1.4,0.0
0.5041666666666667,3.7125,1.4,1.4,0.0
0.5041666666666667,3.720833333333333,1.4,1.4,0.0
0.5041666666666667,3.7291666666666665,1.4,1.4,0.0
0.5041666666666667,3.7375,1.4,1.4,0.0
0.5041666666666667,3.7458333333333327,1.4,1.4,0.0
0.5041666666666667,3.7541666666666664,1.4,1.4,0.0
0.5041666666666667,3.7624999999999997,1.4,1.4,0.0
0.5041666666666667,3.7708333333333326,1.4,1.4,0.0
0.5041666666666667,3.7791666666666663,1.4,1.4,0.0
0.5041666666666667,3.7874999999999996,1.4,1.4,0.0
0.5041666666666667,3.7958333333333334,1.4,1.4,0.0
0.5041666666666667,3.8041666666666667,1.4,1.4,0.0
0.5041666666666667,3.8125,1.4,1.4,0.0
0.5041666666666667,3.820833333333333,1.4,1.4,0.0
0.5041666666666667,3.8291666666666657,1.4,1.4,0.0
0.5041666666666667,3.8375,1.4,1.4,0.0
0.5041666666666667,3.845833333333333,1.4,1.4,0.0
0.5041666666666667,3.8541666666666665,1.4,1.4,0.0
0.5041666666666667,3.8625,1.4,1.4,0.0
0.5041666666666667,3.8708333333333327,1.4,1.4,0.0
0.5041666666666667,3.8791666666666664,1.4,1.4,0.0
0.5041666666666667,3.8874999999999997,1.4,1.4,0.0
0.5041666666666667,3.8958333333333326,1.4,1.4,0.0
0.5041666666666667,3.9041666666666663,1.4,1.4,0.0
0.5041666666666667,3.9124999999999996,1.4,1.4,0.0
0.5041666666666667,3.9208333333333334,1.4,1.4,0.0
0.5041666666666667,3.9291666666666667,1.4,1.4,0.0
0.5041666666666667,3.9375,1.4,1.4,0.0
0.5041666666666667,3.945833333333333,1.4,1.4,0.0
0.5041666666666667,3.9541666666666657,1.4,1.3999999999999997,-2.220446049250313e-16
0.5041666666666667,3.9625,1.4,1.3999999999999997,-2.220446049250313e-16
0.5041666666666667,3.970833333333333,1.4000000000000001,1.3999999999999997,-4.440892098500626e-16
0.5041666666666667,3.9791666666666665,1.4000000000000001,1.3999999999999997,-4.440892098500626e-16
0.5041666666666667,3.9875,1.4000000000000001,1.4000000000000001,0.0
0.5041666666666667,3.995833333333333,1.4,1.4,0.0
0.8041666666666667,0.0041666666666666675,7.999999999999821,7.999999999972447,-2.737365889515786e-11
0.8041666666666667,0.0125,7.999999999999774,8.000000000078035,7.826095327345683e-11
0.8041666666666667,0.020833333333333332,7.999999999999985,7.999999999969949,-3.0035529618999135e-11
0.8041666666666667,0.029166666666666667,7.999999999999936,7.9999999999610765,-3.885958221871988e-11
0.8041666666666667,0.037500000000000006,7.999999999999911,8.000000000030798,3.0887292723491555e-11
0.8041666666666667,0.045833333333333316,7.999999999999902,7.999999999931714,-6.818812181563771e-11
0.8041666666666667,0.05416666666666666,7.99999999999986,8.000000000058503,5.864286833912047e-11
0.8041666666666667,0.0625,7.9999999999997975,7.999999999958805,-4.099209860441988e-11
0.8041666666666667,0.07083333333333333,7.999999999999704,7.999999999941642,-5.8061999652636587e-11
0.8041666666666667,0.07916666666666666,7.99999999999968,8.000000000106105,1.064250909621478e-10
0.8041666666666667,0.08749999999999997,7.999999999999682,7.999999999972613,-2.7069013697200717e-11
0.8041666666666667,0.09583333333333334,7.999999999999735,8.000000000069628,6.989253620304225e-11
0.8041666666666667,0.10416666666666666,7.999999999999806,7.999999999990494,-9.312550730555813e-12
0.8041666666666667,0.11249999999999999,7.999999999999814,7.999999999895381,-1.0443379494518013e-10
0.8041666666666667,0.12083333333333333,7.999999999999766,8.000000000086755,8.698908260384997e-11
0.8041666666666667,0.12916666666666668,7.99999999999975,8.000000000010623,1.0872192035549233e-11
0.8041666666666667,0.1375,7.9999999999998455,8.000000000048175,4.8329340529562614e-11
0.8041666666666667,0.14583333333333331,7.999999999999889,7.999999999979471,-2.041833369048618e-11
0.8041666666666667,0.15416666666666667,7.999999999999825,7.999999999897607,-1.0221778978802831e-10
0.8041666666666667,0.16249999999999998,7.999999999999772,7.999999999994629,-5.142553050063725e-12
0.8041666666666667,0.17083333333333334,7.999999999999753,8.00000000006374,6.398614971203642e-11
0.8041666666666667,0.17916666666666667,7.99999999999974,7.999999999979967,-1.9772627979364188e-11
0.8041666666666667,0.1875,7.999999999999722,8.000000000055401,5.567901695258115e-11
0.8041666666666667,0.1958333333333333,7.999999999999719,7.999999999924702,-7.501732568471198e-11
0.8041666666666667,0.20416666666666666,7.999999999999683,7.999999999858141,-1.4154188932025136e-10
0.8041666666666667,0.2125,7.999999999999647,8.000000000246116,2.4646862328836505e-10
0.8041666666666667,0.22083333333333333,7.999999999999601,7.999999999944296,-5.53050938378874e-11
0.8041666666666667,0.22916666666666666,7.999999999999586,8.000000000153092,1.5350565263361204e-10
0.8041666666666667,0.2375,7.999999999999564,7.999999999889375,-1.1018919110483694e-10
0.8041666666666667,0.2458333333333333,7.999999999999457,7.999999999949787,-4.9670489943309803e-11
0.8041666666666667,0.25416666666666665,7.9999999999993845,7.999999999963156,-3.622879773956811e-11
0.8041666666666667,0.26249999999999996,7.999999999999356,7.9999999999357545,-6.360156845630627e-11
0.8041666666666667,0.2708333333333333,7.999999999999504,8.00000000009963,1.0012612960963452e-10
0.8041666666666667,0.2791666666666667,7.9999999999995905,8.000000000010505,1.0914824599694839e-11
0.8041666666666667,0.2875,7.999999999999668,8.000000000023453,2.3785418079569354e-11
0.8041666666666667,0.2958333333333334,7.999999999999769,7.99999999995676,-4.3009151795558864e-11
0.8041666666666667,0.30416666666666653,7.999999999999804,7.999999999496962,-5.028413241348062e-10
0.8041666666666667,0.3125,7.999999999999799,8.000000000701315,7.015152903022681e-10
0.8041666666666667,0.32083333333333336,7.999999999999681,7.999999999179561,-8.201199719337637e-10
0.8041666666666667,0.3291666666666666,7.9999999999995595,8.000000001147148,1.1475886907419408e-09
0.8041666666666667,0.3375,7.999999999999372,7.999999998700133,-1.2992389386567993e-09
0.8041666666666667,0.3458333333333333,7.99999999999915,8.00000000078147,7.823208747481658e-10
0.8041666666666667,0.35416666666666663,7.999999999999156,7.999999999735964,-2.631921347528987e-10
0.8041666666666667,0.3625,7.999999999999229,7.999999999042626,-9.566027969754032e-10
0.8041666666666667,0.3708333333333333,7.99999999999933,8.000000003707711,3.708381157707663e-09
0.8041666666666667,0.37916666666666665,7.999999999999303,7.99999999348707,-6.512232531008522e-09
0.8041666666666667,0.38749999999999996,7.999999999999291,8.000000008609943,8.610651747176234e-09
0.8041666666666667,0.3958333333333333,7.999999999999375,7.9999999898006795,-1.0198695221674825e-08
0.8041666666666667,0.4041666666666667,7.999999999999412,8.000000007742289,7.74287656213346e-09
0.8041666666666667,0.4125,7.999999999999474,7.999999997128216,-2.87125789810716e-09
0.8041666666666667,0.42083333333333334,7.999999999999453,7.999999997273048,-2.7264048796382667e-09
0.8041666666666667,0.4291666666666666,7.999999999999409,8.000000009515347,9.515937371418204e-09
0.8041666666666667,0.4375,7.999999999999457,7.999999988630974,-1.136848304383875e-08
0.8041666666666667,0.4458333333333333,7.999999999999508,8.000000008582228,8.582720312233505e-09
0.8041666666666667,0.45416666666666655,7.999999999999607,7.99999999975462,-2.4498714168430524e-10
0.8041666666666667,0.46249999999999997,7.999999999999597,7.999999989226496,-1.0773100633798549e-08
0.8041666666666667,0.4708333333333332,7.999999999999474,8.000000016353061,1.6353586929085395e-08
0.8041666666666667,0.4791666666666666,7.999999999999368,7.999999984232394,-1.5766973504582893e-08
0.8041666666666667,0.4875,7.9999999999992495,8.000000004962859,4.963609079311482e-09
0.8041666666666667,0.4958333333333333,7.999999999999212,8.000000007310248,7.311036220869482e-09
0.8041666666666667,0.5041666666666667,7.9999999999993,7.999999982018439,-1.798086124438214e-08
0.8041666666666667,0.5125000000000001,7.999999999999499,8.000000016214685,1.6215185638657204e-08
0.8041666666666667,0.5208333333333333,7.999999999999665,8.000000000777298,7.776330690489885e-10
0.8041666666666667,0.5291666666666668,7.9999999999996065,7.9999999827984,-1.7201206681249914e-08
0.8041666666666667,0.5375000000000001,7.999999999999542,8.00000002090565,2.0906108844087612e-08
0.8041666666666667,0.5458333333333331,7.9999999999994245,7.999999996963363,-3.0360611802393578e-09
0.8041666666666667,0.5541666666666667,7.999999999999292,7.99999997600468,-2.3994612519118164e-08
0.8041666666666667,0.5625,7.9999999999991855,8.000000027323484,2.7324298379483025e-08
0.8041666666666667,0.5708333333333333,7.999999999999234,7.999999999738833,-2.604014781582009e-10
0.8041666666666667,0.5791666666666667,7.999999999999351,7.999999967243641,-3.275571014427214e-08
0.8041666666666667,0.5874999999999999,7.999999999999421,8.000000026733522,2.6734101155057033e-08
0.8041666666666667,0.5958333333333332,7.999999999999506,8.000000017352283,1.7352776993107e-08
0.8041666666666667,0.6041666666666666,7.999999999999477,7.99999995725448,-4.274499687539901e-08
0.8041666666666667,0.6124999999999999,7.999999999999488,8.000000007533306,7.533817125704445e-09
0.8041666666666667,0.6208333333333333,7.999999999999517,8.000000051445621,5.1446104265551185e-08
