# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
2731 0.17554587698961258 6.175858116874899e-05 0.20000000000000001 1632.5041309999999 18361.574792203224 346.40500013145873 3799.0558784820828 1435.7202622795623 0 40854.902148761765 nan nan nan nan nan nan nan nan nan nan 11578.783294610321 150156.13544740743 41163.536509841077 0 1777978.2395424165 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2732 0.17560764802914303 6.177103953044252e-05 0.20000000000000001 1633.100874 18297.822289496999 345.38152781998525 3787.0570485272497 1434.2404927656382 0 40712.81576371767 nan nan nan nan nan nan nan nan nan nan 11358.97611980002 143664.46576678279 40469.452441441288 0 1702595.3090351624 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2733 0.17566940875911596 6.176072997294951e-05 0.20000000000000001 1633.673867 18199.749262401867 344.19340795606644 3769.5338141385578 1428.8243507567781 0 40494.258516092828 nan nan nan nan nan nan nan nan nan nan 11661.301267995746 123738.8215194302 39047.900938061503 0 1455719.1996431344 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2734 0.17573116232550881 6.175356639285722e-05 0.20000000000000001 1634.23398 18329.598006601733 346.22799623421696 3796.4636199639799 1428.3187335087937 0 40783.547064600847 nan nan nan nan nan nan nan nan nan nan 11241.967968954814 129035.12082326121 37037.205233515415 0 1530173.3365409716 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2735 0.17579291179212866 6.1749466619865124e-05 0.20000000000000001 1634.8883659999999 18281.186801689266 345.3233333081123 3785.2328641265967 1428.345810660192 0 40675.810337303272 nan nan nan nan nan nan nan nan nan nan 10499.231243815368 132729.74552965286 37711.040839802568 0 1582202.6810200848 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2736 0.17585465980812165 6.1748015992976223e-05 0.20000000000000001 1635.423738 18354.29824606271 345.34803745192431 3795.0203426240764 1428.5765764353971 0 40839.185163571288 nan nan nan nan nan nan nan nan nan nan 10287.607438449253 129972.84741317492 35585.066952300171 0 1552451.0920457589 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2737 0.17591640875548517 6.1748947363518761e-05 0.20000000000000001 1635.9942880000001 18249.704928619434 344.15661608360739 3776.7732221982264 1429.5948272418088 0 40605.817918002809 nan nan nan nan nan nan nan nan nan nan 11259.519211267108 139864.1365445499 35479.845963529559 0 1639764.3606939544 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2738 0.17597816094821417 6.1752192728993735e-05 0.20000000000000001 1636.51766 18284.489295828604 344.95248822199471 3784.2916905063553 1430.6806627743636 0 40683.240297075048 nan nan nan nan nan nan nan nan nan nan 12080.327320378305 147749.59195406077 35633.157769935737 0 1749421.5079847199 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2739 0.17603991851543505 6.1757567220873961e-05 0.20000000000000001 1637.094339 18256.004817051635 344.25335209302204 3778.5421143599324 1425.6322608118812 0 40619.94880816045 nan nan nan nan nan nan nan nan nan nan 12491.115779239473 152456.57927355822 35275.821765320332 0 1815323.6939470386 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2740 0.17610168319784958 6.1764682414529114e-05 0.20000000000000001 1637.651773 18278.860236949058 344.75173275511708 3785.0801126388892 1425.2874628328577 0 40670.708479709894 nan nan nan nan nan nan nan nan nan nan 12443.251960903906 153717.86239190403 35481.707379962558 0 1838905.6777905212 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2741 0.17616345689195392 6.177369410434413e-05 0.20000000000000001 1638.273087 18291.773301728332 344.65151286403551 3784.5007687967177 1422.0303749458949 0 40699.894981283382 nan nan nan nan nan nan nan nan nan nan 11882.462732458629 143777.16018403904 35475.75334986599 0 1704741.7445235299 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2742 0.1762252415639291 6.1784671975181543e-05 0.20000000000000001 1638.8891450000001 18353.555836686417 345.49053823430995 3795.7117841078748 1422.440687500143 0 40837.665580715424 nan nan nan nan nan nan nan nan nan nan 12114.21593081014 135817.73145578205 35592.403786759925 0 1614403.3999874564 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2743 0.17628703145622043 6.1789892291333066e-05 0.20000000000000001 1639.4904550000001 18310.447603737986 345.50588501468036 3787.4543825198898 1430.4843133664588 0 40741.281114603335 nan nan nan nan nan nan nan nan nan nan 12232.752657939405 126419.19940210276 40749.783879878363 0 1497959.4858275785 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2744 0.17634881385488244 6.1782398662013909e-05 0.20000000000000001 1640.0372970000001 18323.089975799223 345.70273763614603 3792.1217804478501 1428.8749171677189 0 40769.311372608478 nan nan nan nan nan nan nan nan nan nan 12296.817191559463 124163.07706523343 39806.933592144807 0 1473504.783928642 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2745 0.17641059199244319 6.1778137560756911e-05 0.20000000000000001 1640.566975 18367.778982901895 345.8767198554886 3797.9968292449644 1429.6482358209864 0 40869.159755556313 nan nan nan nan nan nan nan nan nan nan 11956.337964441524 128572.59264627623 39285.23446368047 0 1528819.4911254663 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2746 0.17647236887764933 6.1776885206150608e-05 0.20000000000000001 1641.159345 18337.970676407869 345.41440425670339 3792.8532055697215 1428.21354207029 0 40802.708270071395 nan nan nan nan nan nan nan nan nan nan 10649.213811954578 129550.37690993429 36745.60046272145 0 1524928.2999848558 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2747 0.17653414718252225 6.1778304872912835e-05 0.20000000000000001 1641.7260510000001 18326.677062809416 344.76377597166419 3788.1874777490193 1427.4038925522136 0 40777.797298557634 nan nan nan nan nan nan nan nan nan nan 10071.148704650972 140260.91137591051 37921.667135818294 0 1660726.359708013 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2748 0.17659592931665108 6.1782134128840629e-05 0.20000000000000001 1642.3225620000001 18229.364903737136 343.73588672943481 3772.3670414069275 1427.5649149961603 0 40560.595100744882 nan nan nan nan nan nan nan nan nan nan 12220.07944047729 148405.77670576292 38980.408846040664 0 1775265.3658426199 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2749 0.17665771784287226 6.1788526221175425e-05 0.20000000000000001 1642.9357050000001 18257.234284424158 344.08363396765606 3777.2372193667138 1426.4858327505219 0 40622.804459960578 nan nan nan nan nan nan nan nan nan nan 12962.577256580669 153186.21893162074 36074.145507358131 0 1843943.1841300123 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2750 0.17671951464500532 6.1796802133055279e-05 0.20000000000000001 1643.5423800000001 18260.29791200006 344.38603250994385 3778.2363394196645 1423.3959834704499 0 40629.701838351088 nan nan nan nan nan nan nan nan nan nan 11583.28717254884 146838.6893992431 35213.372596541711 0 1761207.1597962806 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2751 0.17678132122397638 6.1806578971071726e-05 0.20000000000000001 1644.127438 18286.656790130746 344.85936593608676 3785.3365077277376 1423.5427923056668 0 40688.264994462945 nan nan nan nan nan nan nan nan nan nan 12197.404124192662 141770.01221283787 35416.530678559888 0 1696365.7441311185 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2752 0.17684313438735003 6.181316337363645e-05 0.20000000000000001 1644.7210339999999 18318.363665287488 344.92146622767609 3790.6256196136092 1423.2072190025094 0 40759.034638647507 nan nan nan nan nan nan nan nan nan nan 12509.035157485374 132924.79925349413 39788.193893768432 0 1594262.1069029968 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2753 0.17690493626595397 6.1801878603943506e-05 0.20000000000000001 1645.3409939999999 18355.171875784446 345.42063204079523 3797.1869247196241 1424.1602916906129 0 40841.100578427271 nan nan nan nan nan nan nan nan nan nan 13022.922412073529 133258.60969599077 42317.383117922422 0 1489834.0499929248 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2754 0.17696673010348271 6.1793837528754204e-05 0.20000000000000001 1645.914145 18295.459467082204 344.5501221293631 3786.5879777618979 1421.2559350212553 0 40708.012157625875 nan nan nan nan nan nan nan nan nan nan 12161.871839881376 125250.30751077796 44117.7735653001 0 1460657.0603889294 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2755 0.1770285189245949 6.1788821112185012e-05 0.20000000000000001 1646.493661 18401.620743840904 345.86124871927206 3802.8912888064951 1431.1939942270415 0 40944.698211048293 nan nan nan nan nan nan nan nan nan nan 11965.478592997166 123771.19869317164 44208.104178763067 0 1454575.2901723068 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2756 0.17709030584560992 6.178692101503119e-05 0.20000000000000001 1647.0754770000001 18369.643484654312 345.26352254189862 3796.4913100542522 1429.1975568025564 0 40873.510369710442 nan nan nan nan nan nan nan nan nan nan 11802.265469686548 133349.58885329243 42199.889551652348 0 1573527.7137107223 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2757 0.17715209324076395 6.1787395154039667e-05 0.20000000000000001 1647.6590389999999 18419.689593263949 345.97995908355887 3805.2403025427334 1430.5068976797565 0 40985.106047007961 nan nan nan nan nan nan nan nan nan nan 11233.317828684587 143190.4106874243 41883.912272376278 0 1709389.1755132861 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2758 0.17721388336499164 6.1790124227679917e-05 0.20000000000000001 1648.226101 18356.011883219162 345.0964569749292 3793.5537365134333 1428.0074047639052 0 40843.194226454958 nan nan nan nan nan nan nan nan nan nan 12377.978768160754 144676.30731153255 40500.367880662881 0 1735081.5322698716 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2759 0.17727567842988071 6.1795064889065814e-05 0.20000000000000001 1648.8071070000001 18277.458408853607 344.12318225645936 3779.4085895257695 1427.1618609623583 0 40668.025381229592 nan nan nan nan nan nan nan nan nan nan 11132.470589236673 146486.17366056688 37846.032600024679 0 1762182.4138548502 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2760 0.17733748053727377 6.1802107393066908e-05 0.20000000000000001 1649.46027 18284.352181060694 344.65861603319451 3783.9272996448726 1425.7696713580181 0 40683.140966239655 nan nan nan nan nan nan nan nan nan nan 11876.105107104126 144169.37251398177 35901.260830895517 0 1737868.0354905764 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2761 0.17739929155311598 6.1811015842216721e-05 0.20000000000000001 1650.1114869999999 18323.162666382828 345.42568269570893 3793.1524440652929 1426.4115222793696 0 40769.467451716264 nan nan nan nan nan nan nan nan nan nan 12425.014077321677 138639.59151982353 35773.473736917134 0 1666133.9434684766 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2762 0.17746111312352678 6.1821570410790057e-05 0.20000000000000001 1650.6671940000001 18337.834752465667 345.40352039390581 3795.8751616969821 1425.0785954011239 0 40802.231510121215 nan nan nan nan nan nan nan nan nan nan 12827.553401080415 138697.54739417214 39999.11807756935 0 1544759.2559122541 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2763 0.17752294673692942 6.183361340265292e-05 0.20000000000000001 1651.2797149999999 18406.98179352325 346.04020353737656 3808.2688121081387 1425.4721700621822 0 40956.443542623674 nan nan nan nan nan nan nan nan nan nan 12358.985233921921 136821.25320006645 42720.38386115223 0 1516852.3092865082 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2764 0.17758478428139565 6.1837544466234438e-05 0.20000000000000001 1651.8498099999999 18371.815307440698 345.48849229817921 3800.7826450704379 1424.1172147744908 0 40878.167370844378 nan nan nan nan nan nan nan nan nan nan 12355.095337682133 137203.34735148356 44335.218094430566 0 1525576.898914828 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2765 0.17764661624132091 6.183195992526521e-05 0.20000000000000001 1652.4790889999999 18391.401797557479 345.6523803832909 3804.0645598021774 1422.5648305006653 0 40921.928436424125 nan nan nan nan nan nan nan nan nan nan 12276.262484267636 135719.62369501879 41414.095989725756 0 1522371.8755652546 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2766 0.17770844566333463 6.1829422013716839e-05 0.20000000000000001 1653.098659 18466.301745082539 346.80916945492015 3816.4154159973077 1430.6081383893136 0 41088.800880885858 nan nan nan nan nan nan nan nan nan nan 11937.033266675673 133747.29442758393 42437.158185823515 0 1585566.976847576 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2767 0.177770275242328 6.1829578993365128e-05 0.20000000000000001 1653.697146 18449.755944491168 346.41553728114656 3811.8877281297164 1430.1540299488399 0 41052.060115549881 nan nan nan nan nan nan nan nan nan nan 11692.740652959044 137281.94489085488 40797.526185914277 0 1627575.0084809065 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2768 0.17783210669338922 6.1831451061237933e-05 0.20000000000000001 1654.3007950000001 18385.675546603528 345.77229475272088 3799.576858608475 1429.1531928516952 0 40909.247180704078 nan nan nan nan nan nan nan nan nan nan 10865.627605488986 141010.43249057478 42791.704479857879 0 1683344.033950716 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2769 0.17789394210778614 6.1835414396924077e-05 0.20000000000000001 1654.9035389999999 18368.828516355203 345.91530531587688 3798.6338893038564 1431.3560432765985 0 40871.398904004702 nan nan nan nan nan nan nan nan nan nan 10945.97492862857 139589.29356513399 40555.510341715562 0 1683895.3976003239 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2770 0.1779557833199924 6.1841212206249866e-05 0.20000000000000001 1655.5292340000001 18336.362416148539 345.45572649456813 3793.6300054211688 1430.918261216216 0 40798.926921359605 nan nan nan nan nan nan nan nan nan nan 11762.88018581265 135155.74843864649 38012.431433287915 0 1633989.5814790365 nan nan nan nan nan nan nan nan nan nan 0 1 0 0 running
2771 0.17801763222078876 6.1848900796348789e-05 0.20000000000000001 1656.099295 18349.235148152693 345.83692004808029 3798.8244605696473 1429.3209989602854 0 40827.423671295393 nan nan nan nan nan nan nan nan nan nan 12288.748162162168 144167.17892315332 35701.234599283656 0 1620032.0882897219 nan nan nan nan nan nan nan nan nan nan 0 1 0 0 running
2772 0.17807949029790901 6.1858077120240833e-05 0.20000000000000001 1656.6528370000001 18337.717492890559 346.06249087939449 3799.1587774755981 1428.2946938109446 0 40801.54435617468 nan nan nan nan nan nan nan nan nan nan 12482.835307746238 149086.91217024327 38332.01681619828 0 1680916.683371797 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2773 0.17814134195482878 6.1851656919774343e-05 0.20000000000000001 1657.1907719999999 18466.320095994535 347.33828152892761 3822.0749427627006 1428.7965670426311 0 41088.374621768082 nan nan nan nan nan nan nan nan nan nan 12577.311874112445 152160.41805610378 39790.15769354051 0 1724905.9474630547 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2774 0.17820318385437658 6.1841899547816572e-05 0.20000000000000001 1657.7908299999999 18447.268428448646 346.58999549424328 3815.7045365964518 1428.2653384279843 0 41046.180026205322 nan nan nan nan nan nan nan nan nan nan 12390.354014944216 147220.95912529074 40439.206201754576 0 1686940.8508299226 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2775 0.17826501947513165 6.1835620755065196e-05 0.20000000000000001 1658.3977480000001 18372.007243374137 345.82028730452424 3802.4342155910699 1425.8081431636097 0 40878.383337123771 nan nan nan nan nan nan nan nan nan nan 11606.135632156656 138125.46779581127 38922.86478383241 0 1588949.9331829862 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2776 0.17832685191980319 6.1832444671536382e-05 0.20000000000000001 1659.031923 18403.675622359959 345.8461071300585 3806.2743864872136 1422.4658851848799 0 40949.305716161667 nan nan nan nan nan nan nan nan nan nan 11600.084068872313 134581.68304533948 39752.1633427981 0 1564449.291585098 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2777 0.17838868440314723 6.183248334404533e-05 0.20000000000000001 1659.666727 18391.614734993236 345.18494377507068 3802.2047864320043 1419.7900143460224 0 40922.680083712621 nan nan nan nan nan nan nan nan nan nan 11283.427248555952 136694.2614445322 40767.892118153366 0 1635470.3943780605 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2778 0.17845051970444606 6.1835301298826959e-05 0.20000000000000001 1660.2619340000001 18392.84836162156 345.4748619904974 3799.3205627442371 1429.9744798687225 0 40925.363011660505 nan nan nan nan nan nan nan nan nan nan 10851.337995206593 137705.49023082209 40932.395377770416 0 1670322.1663506953 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2779 0.17851236002138809 6.1840316942032058e-05 0.20000000000000001 1660.942857 18337.819900560477 345.46938722980542 3792.4849689298449 1430.5241670950286 0 40802.32227211148 nan nan nan nan nan nan nan nan nan nan 10645.22787407863 131945.94346291176 39946.850828823852 0 1597627.9450985831 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2780 0.17857420708038188 6.1847058993799435e-05 0.20000000000000001 1661.593237 18318.788066363501 345.79622979665442 3791.0115676622763 1434.8386103385446 0 40759.5372339444 nan nan nan nan nan nan nan nan nan nan 11269.501844582013 138805.57020819472 38919.034143480749 0 1571973.4096125169 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2781 0.17863606225559397 6.1855175212105658e-05 0.20000000000000001 1662.265758 18337.699329517865 345.84084877476613 3795.857410945016 1432.6217649466153 0 40801.660983355738 nan nan nan nan nan nan nan nan nan nan 11816.834779596815 148561.60349304433 35315.680037133898 0 1704004.8748824112 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2782 0.17869792678092719 6.1864525333218945e-05 0.20000000000000001 1662.8400670000001 18308.50005933956 345.44070038634555 3792.3306294407294 1430.3954298394331 0 40736.45468309681 nan nan nan nan nan nan nan nan nan nan 12201.052169333643 155578.32237016934 37632.882307870612 0 1798520.582358822 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2783 0.17875980162093696 6.1874840009779777e-05 0.20000000000000001 1663.4305220000001 18387.577837516365 346.14944979637454 3805.2950743687593 1431.7729509080004 0 40912.895642157302 nan nan nan nan nan nan nan nan nan nan 12128.121920627927 156572.92929541803 35422.23965098818 0 1828430.0340019539 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2784 0.17882169070479428 6.188908385731812e-05 0.20000000000000001 1664.0410429999999 18400.905768440996 346.430473004524 3809.1614223958354 1430.108324220851 0 40942.541822189363 nan nan nan nan nan nan nan nan nan nan 11543.599676460637 147937.09466754898 35863.349252692642 0 1732922.8469921143 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2785 0.17888358068821114 6.1889983416846102e-05 0.20000000000000001 1664.588655 18395.483974719369 345.61077877346418 3805.3543374155629 1423.2451603338454 0 40930.958431127408 nan nan nan nan nan nan nan nan nan nan 11193.942401458175 143504.6090443604 36009.290975793629 0 1687135.6994745617 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2786 0.17894546587040355 6.18851821924023e-05 0.20000000000000001 1665.179815 18360.299075791761 344.74600540806898 3797.1579637481277 1419.2591447358618 0 40852.801076949203 nan nan nan nan nan nan nan nan nan nan 10909.962380555155 136567.60806323329 35372.21550958322 0 1611313.564583207 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2787 0.17900734916965366 6.188329925009911e-05 0.20000000000000001 1665.7413759999999 18382.786250105146 345.33435887701052 3802.1605312299912 1420.8657092672886 0 40902.806892642933 nan nan nan nan nan nan nan nan nan nan 10307.116099991501 133263.71967456402 35152.978673435879 0 1583556.7100245059 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2788 0.17906923300455249 6.1883834898819828e-05 0.20000000000000001 1666.362625 18398.951748969321 345.25367271861137 3803.5034509023981 1422.0671062596368 0 40938.966936773679 nan nan nan nan nan nan nan nan nan nan 10221.079765456332 136873.74765278611 35040.295057706724 0 1634039.2691717008 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2789 0.1791311200350279 6.1887030475396782e-05 0.20000000000000001 1667.013978 18298.509152330178 343.68962246747793 3782.5785941287668 1421.7326958485171 0 40715.22858530649 nan nan nan nan nan nan nan nan nan nan 10139.953575965244 133028.34165546441 35642.129093380681 0 1597024.2504670317 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2790 0.17919301191103632 6.1891876008405701e-05 0.20000000000000001 1667.5977519999999 18395.792121469494 345.80040928060424 3802.5229977386175 1436.4701575939723 0 40931.450417698958 nan nan nan nan nan nan nan nan nan nan 11249.52988153367 139811.08882611571 41112.575460560838 0 1624289.4431805674 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2791 0.1792549095828477 6.1897671811397562e-05 0.20000000000000001 1668.2122099999999 18360.959632190239 345.96673494956741 3797.9679475710964 1437.568267478945 0 40853.559661778141 nan nan nan nan nan nan nan nan nan nan 12443.046172412378 148162.62508121142 39874.076180741453 0 1738546.1333637261 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2792 0.17931681364839067 6.1904065542965012e-05 0.20000000000000001 1668.7872689999999 18373.514577574078 346.05592155688362 3801.69654899119 1435.3986023170926 0 40881.501552201407 nan nan nan nan nan nan nan nan nan nan 12623.064296816481 152869.69184876597 38075.835278017847 0 1804493.5785063519 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2793 0.17937872487929721 6.1911230906538123e-05 0.20000000000000001 1669.391222 18467.901097146041 346.79121548943243 3818.8153617712906 1430.9613912330005 0 41092.159705376886 nan nan nan nan nan nan nan nan nan nan 12427.54407581377 155068.10731925812 35346.456863303945 0 1838140.8741868611 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2794 0.17944064421781977 6.1919338522574733e-05 0.20000000000000001 1669.9910050000001 18581.985030208274 347.81815517742473 3838.7802997897356 1429.2632047962613 0 41346.714903928128 nan nan nan nan nan nan nan nan nan nan 12069.025447958704 152746.58516791093 37307.901700418493 0 1810717.1760148238 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2795 0.17950257282097132 6.1928603151535343e-05 0.20000000000000001 1670.5713880000001 18402.1715260889 346.0693888849687 3807.3530663394909 1425.8188494976978 0 40945.707022748 nan nan nan nan nan nan nan nan nan nan 12505.300858528484 135926.67227876803 35886.971846413006 0 1601552.7743717486 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2796 0.17956450435271229 6.1931531740967041e-05 0.20000000000000001 1671.1440050000001 18340.091963250754 344.9857244085884 3794.6599805609872 1420.7160087079983 0 40807.572490984545 nan nan nan nan nan nan nan nan nan nan 12090.373531749869 123143.89101210107 35281.317112385645 0 1450686.1218862599 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2797 0.17962643300159695 6.1928648884657507e-05 0.20000000000000001 1671.7244390000001 18346.734298369971 344.6270842363806 3794.487906243492 1418.8974877270043 0 40822.581014634903 nan nan nan nan nan nan nan nan nan nan 11732.364193092933 130225.20525171419 36607.408996747297 0 1539754.5059357893 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2798 0.1796883618784002 6.1928876803268602e-05 0.20000000000000001 1672.335673 18439.785092384369 345.93641992476427 3812.3176560145725 1422.4058211676536 0 41029.887826187405 nan nan nan nan nan nan nan nan nan nan 10176.23986877413 131931.01015254122 37314.135214549664 0 1569525.8534632835 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2799 0.17975029332893322 6.1931450533003063e-05 0.20000000000000001 1672.877176 18349.036566477887 344.38894231558101 3792.69888425109 1423.8683923330091 0 40827.749690876175 nan nan nan nan nan nan nan nan nan nan 10449.477053687762 130300.15510324549 35214.251534068026 0 1550460.969271237 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2800 0.17981222856992793 6.193524099471661e-05 0.20000000000000001 1673.4719990000001 18330.407808072676 344.3272460250937 3790.5122054901381 1426.006247422054 0 40786.017385879284 nan nan nan nan nan nan nan nan nan nan 11677.927605764302 140890.91906697539 35137.630006184154 0 1658200.5818088045 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2801 0.17987416810412715 6.1939534199232963e-05 0.20000000000000001 1674.2198109999999 18377.61417065682 345.20078744142802 3798.4597209987796 1431.2420593593174 0 40891.167742673388 nan nan nan nan nan nan nan nan nan nan 12331.863129101559 148328.88662052201 41419.905484575545 0 1761922.2266938696 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2802 0.17993611206400992 6.1943959882772049e-05 0.20000000000000001 1674.8543830000001 18408.330096480066 346.04249269367853 3806.3416572665333 1432.6497215108222 0 40959.402061818866 nan nan nan nan nan nan nan nan nan nan 12450.846568536319 153107.0381423434 40762.191655824456 0 1829268.3144286529 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2803 0.17999806077483418 6.1948710824271416e-05 0.20000000000000001 1675.4901090000001 18429.214726303893 346.31349995442309 3811.8183665886577 1429.3502158535373 0 41005.93667752765 nan nan nan nan nan nan nan nan nan nan 12388.799801703735 153607.24940169047 39190.482604892008 0 1843384.8696514403 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2804 0.18006001441719346 6.1953642359269652e-05 0.20000000000000001 1676.0528340000001 18584.152252240918 348.13757307644408 3839.9804012926938 1428.1562198696654 0 41351.50898373485 nan nan nan nan nan nan nan nan nan nan 13835.030811675722 142989.32239861082 37042.61102184264 0 1698627.679244458 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2805 0.18012197339509434 6.1958977900873578e-05 0.20000000000000001 1676.6888919999999 18481.358657249937 346.75792302488986 3819.5866540470333 1426.8052776524321 0 41122.473570108159 nan nan nan nan nan nan nan nan nan nan 12845.94105249986 134644.73755898731 38616.686121500868 0 1602539.8823382759 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2806 0.18018393882680675 6.1965431712421366e-05 0.20000000000000001 1677.26658 18398.814027874261 345.75421511216956 3804.3550814890286 1426.1058629032077 0 40938.433612755471 nan nan nan nan nan nan nan nan nan nan 12097.858879364081 124447.60970980671 39723.354167863232 0 1476869.7324655496 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2807 0.18024591210877028 6.1973281963524697e-05 0.20000000000000001 1677.8470259999999 18354.42646162349 345.11535609423612 3795.1429157848529 1424.1150742136217 0 40839.61967955721 nan nan nan nan nan nan nan nan nan nan 11950.102855302674 124082.3575034063 41080.02285604363 0 1474287.3379635168 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2808 0.18030788413115853 6.1972022388252651e-05 0.20000000000000001 1678.404329 18408.488202739336 344.94743444403451 3803.0094178107483 1422.5467379750496 0 40960.428232206708 nan nan nan nan nan nan nan nan nan nan 10247.161113554386 126036.07548331973 40982.225673381261 0 1511141.6900458666 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2809 0.18036985666629085 6.1972535132327525e-05 0.20000000000000001 1679.0118849999999 18376.716573665188 344.8945349603062 3797.8145424453319 1422.1624953522555 0 40889.530034494928 nan nan nan nan nan nan nan nan nan nan 10130.060356037318 132902.87951420524 38533.397472701618 0 1565992.4529392414 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
