# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
459 0.032386094721227103 6.5979710195922009e-05 0.20000000000000001 333.15338000000003 12354.776277577241 286.60650194246904 2700.7920959381618 1414.3733400172462 0 27455.884818514543 nan nan nan nan nan nan nan nan nan nan 9282.6732666368734 100878.98884300071 32350.702572313745 0 1124331.0874601169 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
460 0.032452097825661191 6.6003104434091689e-05 0.20000000000000001 333.82859000000002 12356.509361601058 286.61318464800155 2701.3849152480025 1414.0572633156034 0 27459.742032560938 nan nan nan nan nan nan nan nan nan nan 9607.1190255410329 106743.55890976253 32386.427634782878 0 1125458.3789430019 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
461 0.032518126950980872 6.6029125319680781e-05 0.20000000000000001 334.637045 12357.495620685922 286.57475629066181 2701.6554332253941 1413.7194874801794 0 27461.952226967736 nan nan nan nan nan nan nan nan nan nan 9677.6732617824564 108912.29361877093 32139.811935594618 0 1164584.8252421089 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
462 0.032584128217691612 6.6001266710741837e-05 0.20000000000000001 335.32056999999998 12357.220692479776 286.47021920745237 2701.4240190067799 1413.1153870441995 0 27461.388606536108 nan nan nan nan nan nan nan nan nan nan 9611.057833138053 108662.46133855073 32431.837379690995 0 1175128.4846303531 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
463 0.032650108543574356 6.5980325882747601e-05 0.20000000000000001 335.993989 12408.56744210408 287.75365805428117 2710.579085367795 1423.4286690106392 0 27575.469887287662 nan nan nan nan nan nan nan nan nan nan 9424.2863480828637 106298.53766397087 42201.917432061207 0 1160699.0453596525 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
464 0.032716075987176518 6.5967443602163805e-05 0.20000000000000001 336.688715 12391.386212951134 287.52345649405089 2707.4598485042184 1422.314077225933 0 27537.179875379494 nan nan nan nan nan nan nan nan nan nan 9107.8951385317705 101950.54905063802 40635.689548756825 0 1121646.834777161 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
465 0.032782039996408351 6.5964009231831981e-05 0.20000000000000001 337.38392700000003 12382.284067710827 287.40124889746858 2705.9821070514377 1421.0593948197802 0 27516.911985582086 nan nan nan nan nan nan nan nan nan nan 8602.0023528867678 95199.30524262604 38488.779801833865 0 1057590.7253451995 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
466 0.032847983803189429 6.5943806781076884e-05 0.20000000000000001 338.0686 12376.765464689313 287.1751494649215 2704.6668193829896 1419.2449788245697 0 27504.720837692032 nan nan nan nan nan nan nan nan nan nan 7740.290247311339 96386.852222211834 35144.017673017297 0 1096538.2258802408 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
467 0.032913911446773927 6.5927643584499462e-05 0.20000000000000001 338.87037900000001 12375.624529191942 286.98044938287325 2704.3422156774936 1417.388182959832 0 27502.283515713178 nan nan nan nan nan nan nan nan nan nan 7690.4732101332302 97754.288132322574 31952.179208571812 0 1122055.2733093428 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
468 0.032979834918630713 6.5923471856785848e-05 0.20000000000000001 339.557029 12381.738722120284 286.91582574985364 2705.5496402920503 1416.2612748669535 0 27515.979963803333 nan nan nan nan nan nan nan nan nan nan 8541.6312942212862 98032.776849657952 32639.859485577919 0 1119230.9297696769 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
469 0.033045765367428322 6.5930448797605823e-05 0.20000000000000001 340.22503599999999 12383.979880444513 286.83710458472831 2705.8326270778871 1415.5170623106474 0 27521.033667219952 nan nan nan nan nan nan nan nan nan nan 8953.6998770977134 104853.32627635785 32653.01231359745 0 1122190.3650263043 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
470 0.033111713203979022 6.5947836550702121e-05 0.20000000000000001 340.92583999999999 12382.401070549058 286.79880432116727 2705.5198103282523 1415.1723119752689 0 27517.530370453889 nan nan nan nan nan nan nan nan nan nan 9057.397586840656 107859.36163712012 32380.409947702465 0 1170909.8528985863 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
471 0.033177667322711719 6.5954118732700659e-05 0.20000000000000001 341.66685200000001 12385.224101041949 286.86136254163364 2706.2486592432856 1415.0048072244235 0 27523.818236460367 nan nan nan nan nan nan nan nan nan nan 8989.7081057674513 107918.96481455091 32362.180530749763 0 1184078.3695144486 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
472 0.033243578727027094 6.5911404315376263e-05 0.20000000000000001 342.47507899999999 12386.431800341867 286.89342266261184 2706.8127350359237 1414.5201364628244 0 27526.504563558785 nan nan nan nan nan nan nan nan nan nan 8789.9857007697483 105768.43110227135 32282.251050496423 0 1170131.4778359765 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
473 0.03330945641051776 6.5877683490667133e-05 0.20000000000000001 343.164355 12379.856861309543 286.80738422501554 2705.7953933923523 1413.4776842514025 0 27511.866043257389 nan nan nan nan nan nan nan nan nan nan 8977.0671234874044 101707.77916089731 32466.100827380593 0 1132058.2713586944 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
474 0.033375310497380441 6.5854086862677461e-05 0.20000000000000001 343.84413000000001 12431.060933298928 288.12307656198129 2715.0799469293265 1423.3909758312589 0 27625.634178085595 nan nan nan nan nan nan nan nan nan nan 9025.4235875641207 95426.663121816964 42146.111421301634 0 1066176.0681847963 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
475 0.033441152654197462 6.5842156817021605e-05 0.20000000000000001 344.56015600000001 12419.111043521212 287.86632866644698 2712.4099902028406 1422.0501382944697 0 27599.082122103217 nan nan nan nan nan nan nan nan nan nan 8965.9960879836963 93293.313707600828 40595.130045439662 0 1057926.6311715506 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
476 0.033506995233048661 6.5842578851197075e-05 0.20000000000000001 345.25515000000001 12413.494838356319 287.66661729720272 2710.8350284477051 1420.7656553465613 0 27586.669186908308 nan nan nan nan nan nan nan nan nan nan 8783.9586414828264 96662.034035906065 38457.371580416308 0 1108608.2376144193 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
477 0.033572848940108757 6.5853707060097803e-05 0.20000000000000001 345.944368 12413.2210338723 287.45891474565082 2710.3561164891607 1419.104510107675 0 27586.187878400007 nan nan nan nan nan nan nan nan nan nan 8394.0951270966925 96768.808376513567 35112.404560974668 0 1115148.0229093852 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
478 0.033638720152207133 6.587121209837362e-05 0.20000000000000001 346.74614000000003 12413.850716098214 287.30028902404786 2710.515580517399 1417.592476892826 0 27587.668321353594 nan nan nan nan nan nan nan nan nan nan 8357.6823622936499 101860.21171137843 32112.198445027199 0 1118380.0493058674 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
479 0.033704595105103825 6.5874952896689194e-05 0.20000000000000001 347.44993499999998 12413.135658514109 287.21261207846953 2710.6644327549066 1416.7699366667384 0 27586.088062253235 nan nan nan nan nan nan nan nan nan nan 8470.9494927154246 105886.61403895498 32782.103176908713 0 1166513.184125755 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
480 0.033770482276476596 6.5887171372769831e-05 0.20000000000000001 348.13620600000002 12412.652622523266 287.16718752950237 2710.802537623596 1416.0531511513143 0 27585.024990358499 nan nan nan nan nan nan nan nan nan nan 8775.5963001294913 106455.92911387979 32709.55642034642 0 1183687.0730682027 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
481 0.033836383054909609 6.5900778433012808e-05 0.20000000000000001 348.86213099999998 12413.844168209505 287.14800407396314 2711.00895203757 1415.325525588298 0 27587.723090267751 nan nan nan nan nan nan nan nan nan nan 9494.0624280812535 104573.34990688004 32449.551264900885 0 1169858.5499700161 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
482 0.033902227788971062 6.5844734061450515e-05 0.20000000000000001 349.54899699999999 12409.980069201285 287.11630462972857 2710.3825551985251 1414.5129183362669 0 27579.132880237856 nan nan nan nan nan nan nan nan nan nan 9902.107704153028 100906.60393404528 32389.556056639583 0 1133795.7378460623 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
483 0.033968027406252189 6.5799617281128188e-05 0.20000000000000001 350.283143 12402.818378322916 287.08972962324185 2709.4312419787916 1413.4276956371357 0 27563.169313590617 nan nan nan nan nan nan nan nan nan nan 10071.039817622339 95728.642571871227 32310.535125374347 0 1078792.1461933497 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
484 0.034033793903353801 6.5766497101613935e-05 0.20000000000000001 351.07274999999998 12396.444030115979 287.05779959724941 2708.6069638611593 1412.2653892836306 0 27548.968684221833 nan nan nan nan nan nan nan nan nan nan 10067.255496047532 95184.642364666026 32402.71221074956 0 1035354.2838659468 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
485 0.034099540526260831 6.574662290702753e-05 0.20000000000000001 351.776049 12456.753780403928 288.42497050793241 2719.1889742892672 1422.574080870339 0 27683.075679392361 nan nan nan nan nan nan nan nan nan nan 9897.493018390418 94514.075810841823 42105.182300056287 0 1079700.8728095593 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
486 0.034165281085838856 6.5740559578024844e-05 0.20000000000000001 352.45291600000002 12459.284372116612 288.18469873591209 2718.4595103907773 1421.7135879102434 0 27688.887541215481 nan nan nan nan nan nan nan nan nan nan 9576.0794716618984 96285.920071505534 40573.521484840036 0 1110168.5170042841 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
487 0.034231028178049419 6.5747092210566283e-05 0.20000000000000001 353.12749700000001 12457.547994056524 287.92315117502102 2717.08057846878 1420.6453912746908 0 27685.173833344154 nan nan nan nan nan nan nan nan nan nan 9076.215936271954 98672.392189357226 38451.137544985118 0 1104926.4340050532 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
488 0.034296791059363112 6.5762881313693558e-05 0.20000000000000001 353.81970799999999 12447.029820176549 287.61111365269073 2714.7997495400014 1419.0666233884253 0 27661.817525379767 nan nan nan nan nan nan nan nan nan nan 8296.5060469428936 103689.21220524779 35124.406595058608 0 1155250.3870890893 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
489 0.034362574296956397 6.5783237593287279e-05 0.20000000000000001 354.57334100000003 12438.427189502101 287.44996648039381 2713.940737774125 1417.4006267182251 0 27642.634252088297 nan nan nan nan nan nan nan nan nan nan 8515.2412305003818 105074.66914608786 32223.581333273622 0 1181870.5426179795 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
490 0.03442837927187771 6.580497492131178e-05 0.20000000000000001 355.38517100000001 12439.747217013726 287.472198554687 2715.1459926404636 1416.1208429546793 0 27645.551140244239 nan nan nan nan nan nan nan nan nan nan 9557.4085909324676 103589.01611203188 32851.068856579834 0 1172098.6133634257 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
491 0.03449420715659287 6.5827884715158669e-05 0.20000000000000001 356.098544 12442.818342164779 287.47729955446215 2716.0755230972827 1415.1384847731692 0 27652.419697099707 nan nan nan nan nan nan nan nan nan nan 10199.067389399268 100033.30033128989 32702.17888963037 0 1135916.6377337899 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
492 0.034560018882660304 6.58117260674358e-05 0.20000000000000001 356.79851600000001 12438.898297970014 287.39006850272648 2715.2509887822785 1414.3491776022374 0 27643.72242944979 nan nan nan nan nan nan nan nan nan nan 10511.009485488605 100903.35116512887 32544.829859528843 0 1088314.0429017001 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
493 0.034625773816135991 6.5754933475689319e-05 0.20000000000000001 357.45964700000002 12429.275472164849 287.2796002251149 2713.4307591606257 1413.5114344828221 0 27622.295219367912 nan nan nan nan nan nan nan nan nan nan 10598.934626548753 102283.79071234934 32450.301144366706 0 1068070.649278244 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
494 0.034691485686911806 6.571187077581618e-05 0.20000000000000001 358.12671399999999 12420.539145399161 287.19680490266808 2711.8802271020759 1412.4508788565047 0 27602.847125901499 nan nan nan nan nan nan nan nan nan nan 10490.592422399655 101337.70862680305 32278.895450041353 0 1069138.5622426928 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
495 0.03475716932122843 6.5683634316624618e-05 0.20000000000000001 358.83759400000002 12425.367407337713 287.16900641147777 2712.2882899605261 1411.5059123999363 0 27613.718570482521 nan nan nan nan nan nan nan nan nan nan 10220.536922928257 98425.022351296255 32305.203174044545 0 1092297.9486511396 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
496 0.034822839660916448 6.5670339688016999e-05 0.20000000000000001 359.60832699999997 12495.870622910683 288.53224544334444 2724.0613829642125 1421.9076736179356 0 27770.637918771332 nan nan nan nan nan nan nan nan nan nan 9802.3584765512769 95570.396397728487 42078.497412615805 0 1106058.4991126498 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
497 0.034888510062849605 6.5670401933154998e-05 0.20000000000000001 360.33804099999998 12492.848585899172 288.25115089744901 2722.4451957858255 1421.0547264280578 0 27764.043938977265 nan nan nan nan nan nan nan nan nan nan 9146.9491108194979 101097.62622488051 40565.02960824655 0 1135459.2938945983 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
498 0.034954191174584141 6.568111173453468e-05 0.20000000000000001 361.00507599999997 12482.360594625305 288.02906751691501 2720.4341683079133 1420.0761678838403 0 27740.697376613469 nan nan nan nan nan nan nan nan nan nan 8166.1636603698353 103419.35028960468 38458.944295266156 0 1172815.4179107989 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
499 0.035019890483293868 6.569930870972431e-05 0.20000000000000001 361.68303700000001 12473.382351509752 287.85096923071302 2719.3743196394607 1418.4322484540085 0 27720.687789456428 nan nan nan nan nan nan nan nan nan nan 9335.1447989086828 102772.81593004889 35156.997534125265 0 1172108.4442590305 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
500 0.035085611795414758 6.5721312120889752e-05 0.20000000000000001 362.36633699999999 12470.391004701371 287.72696389966575 2719.5851263489458 1416.4942042078439 0 27714.037474805373 nan nan nan nan nan nan nan nan nan nan 10124.871043961348 99872.12135014408 32266.782933290669 0 1143357.6936791572 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
501 0.035151357111958187 6.5745316543428894e-05 0.20000000000000001 363.11040500000001 12466.794211644803 287.60486594387208 2719.4021832513499 1414.7990352167083 0 27706.051116574967 nan nan nan nan nan nan nan nan nan nan 10449.426235584928 104334.76907553033 32852.498824433125 0 1102801.161175203 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
502 0.035217128918340772 6.57718063825872e-05 0.20000000000000001 363.89389199999999 12461.305396288895 287.51432743976329 2718.6950695481123 1413.6375284672447 0 27693.831848740872 nan nan nan nan nan nan nan nan nan nan 10539.35172006533 105921.90304202787 32646.528309343161 0 1110443.2633912694 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
503 0.035282880274638939 6.575135629816533e-05 0.20000000000000001 364.55344200000002 12452.146230789993 287.42892052230172 2717.1460511155087 1413.0523541708487 0 27673.408061924973 nan nan nan nan nan nan nan nan nan nan 10510.347644220708 105466.52506811556 32633.420753923478 0 1119114.4766070175 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
504 0.035348577883774213 6.5697609135272839e-05 0.20000000000000001 365.26874500000002 12449.567264491878 287.37077796165352 2716.2797097657008 1412.6326582454269 0 27667.712896310859 nan nan nan nan nan nan nan nan nan nan 10375.730039001404 103369.76164735571 32506.788513737978 0 1108898.8387000533 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
505 0.035414237875372415 6.5659991598200987e-05 0.20000000000000001 365.92881399999999 12458.45648348846 287.3264614204823 2716.9104779142681 1412.0637758578794 0 27687.679689843197 nan nan nan nan nan nan nan nan nan nan 10094.124526796088 99641.098716004635 32263.728996917445 0 1102079.1351253297 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
