# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
8790 6.7244644899282591 0.00081372171383039735 0.02 282.78640200000001 0.019369734675413912 0.028698069378158754 0.027409735959090353 0.0080017671095434645 0 0.015395844203018712 nan nan nan nan nan nan nan nan nan nan 0.12654027816108412 0.12974293260384009 0.033100309470049605 0 0.067786379434975452 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8800 6.7326018796723233 0.00081375308212644666 0.02 283.08910500000002 0.019350006134701985 0.028668275491540478 0.027382942721200131 0.0079923068132011377 0 0.015379894249873554 nan nan nan nan nan nan nan nan nan nan 0.1263189935415189 0.12954620507047654 0.033005525363982935 0 0.06769849907415261 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8810 6.7407395825658005 0.00081378435346559828 0.02 283.38938000000002 0.019330232728757779 0.028638416980685012 0.027356072504451979 0.0079828546693363478 0 0.015363915127321076 nan nan nan nan nan nan nan nan nan nan 0.12609496426129191 0.12934668284466155 0.032911014397488558 0 0.067609072732624592 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8820 6.7488775976410134 0.00081381552819144952 0.02 283.69897600000002 0.019310414105576313 0.028608493332782363 0.027329124800924968 0.007973410535784306 0 0.01534790656459903 nan nan nan nan nan nan nan nan nan nan 0.12586821414164373 0.12914438820806445 0.032816775918399155 0 0.067518110480950827 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8830 6.7570159239337118 0.00081384660664615845 0.02 284.054913 0.019290549916263087 0.028578504040241991 0.027302099106820472 0.0079639742712267168 0 0.015331868292861532 nan nan nan nan nan nan nan nan nan nan 0.12563876712057911 0.12893934359300024 0.032722809273655895 0 0.067425622504739394 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8840 6.765154560483059 0.00081387758917045197 0.02 284.41124400000001 0.019270639815080721 0.028548448600766798 0.027274994922531791 0.0079545457352035425 0 0.015315800045203911 nan nan nan nan nan nan nan nan nan nan 0.12540664724848341 0.12873157157783932 0.032629113809364285 0 0.067331619102080201 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8850 6.7732935063316182 0.00081390847610363147 0.02 284.76468199999999 0.01925068345949605 0.028518326517427483 0.027247811752714474 0.00794512478812473 0 0.015299701556688193 nan nan nan nan nan nan nan nan nan nan 0.12517187868380408 0.12852109488246061 0.032535688870818813 0 0.067236110680989322 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8860 6.7814327605253384 0.0008139392677835801 0.02 285.08070300000003 0.019230680510227097 0.028488137298736473 0.027220549106356795 0.0079357112912818006 0 0.015283572564368636 nan nan nan nan nan nan nan nan nan nan 0.12493448568877769 0.12830793636375579 0.032442533802551465 0 0.067139107756871444 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8870 6.7895723221135409 0.00081396996454676808 0.02 285.42554200000001 0.01921063063129037 0.028457880458722312 0.027193206496850589 0.0079263051068593007 0 0.015267412807317719 nan nan nan nan nan nan nan nan nan nan 0.1246944926252064 0.12809211901118792 0.032349647948373583 0 0.067040620950012314 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8880 6.797712190148899 0.00081400056672825932 0.02 285.72620499999999 0.019190533490048265 0.028427555517003805 0.02716578344206267 0.0079169060979462497 0 0.015251222026652222 nan nan nan nan nan nan nan nan nan nan 0.12445192395027035 0.12787366594237054 0.032257030651387297 0 0.066940660983065906 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8890 6.8058523636874337 0.00081403107466171854 0.02 286.02654200000001 0.019170388496547165 0.028397161599933746 0.027138279113612631 0.0079075140376061379 0 0.015234999740948661 nan nan nan nan nan nan nan nan nan nan 0.12420680421239391 0.12765260039869178 0.032164681254046368 0 0.06683923867857057 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8900 6.8139928417884921 0.00081406148867941696 0.02 286.35724699999997 0.019150195529839251 0.028366698551480173 0.027110693314929962 0.0078981288611086765 0 0.015218745872178904 nan nan nan nan nan nan nan nan nan nan 0.1239591580471332 0.1274289457409771 0.032072599098197152 0 0.066736364956469146 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8910 6.8221336235147394 0.00081409180911223801 0.02 286.67897599999998 0.019129954328743447 0.028336166002017518 0.027083025660039138 0.0078887504555180486 0 0.015202460220417711 nan nan nan nan nan nan nan nan nan nan 0.12370901017311214 0.12720272544517197 0.031980783525098255 0 0.066632050831639783 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8920 6.8302747079321371 0.0008141220362896846 0.02 287.01881900000001 0.019109664574367174 0.028305563494141418 0.027055275685236167 0.0078793786876035273 0 0.015186142535102712 nan nan nan nan nan nan nan nan nan nan 0.12345638538798151 0.12697396309805745 0.03188923387546494 0 0.066526307411437183 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8930 6.838416094109939 0.00081415217053988512 0.02 287.31814300000002 0.019089325951406499 0.028274890576412082 0.027027442931659356 0.007870013425100731 0 0.015169792567855448 nan nan nan nan nan nan nan nan nan nan 0.12320130856441586 0.12674268239298958 0.031797949489506872 0 0.066419145893242326 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8940 6.846557781120671 0.00081418221218959998 0.02 287.602259 0.019068938179339547 0.02824414688077077 0.026999526958075375 0.0078606545372681223 0 0.015153410101383156 nan nan nan nan nan nan nan nan nan nan 0.12294380464613586 0.12650890712567012 0.0317069297069551 0 0.066310577562014208 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8950 6.8546997680401214 0.00081421216156422665 0.02 287.87388499999997 0.019048500920440449 0.028213331895209994 0.026971527302163251 0.0078513018924132334 0 0.015136994864690959 nan nan nan nan nan nan nan nan nan nan 0.12268389864395804 0.12627266118993977 0.031616173867111019 0 0.066200613787860116 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8960 6.8628420539473192 0.00081424201898780749 0.02 288.15881400000001 0.019028013864763837 0.02818244517251076 0.026943443517674991 0.0078419553611658484 0 0.015120546610820291 nan nan nan nan nan nan nan nan nan nan 0.12242161563187939 0.12603396857358273 0.031525681308879006 0 0.06608926602359505 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8970 6.8709846379245318 0.00081427178478303542 0.02 288.45425999999998 0.019007477954005054 0.028151488090487002 0.026915277113395406 0.007832614814720815 0 0.015104066082497732 nan nan nan nan nan nan nan nan nan nan 0.12226833429872028 0.12579285335619034 0.031435451370800949 0 0.065976545803448278 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8980 6.879127519057243 0.00081430145927125983 0.02 288.79922099999999 0.018986889270223822 0.028120452491664984 0.026887025732607744 0.0078232754070921683 0 0.015087550550755108 nan nan nan nan nan nan nan nan nan nan 0.12221103149285664 0.12554933970553944 0.031345483390059603 0 0.06586246474083339 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
8990 6.8872706964341441 0.0008143310427724921 0.02 289.12667199999999 0.018966244226153707 0.028089332369179761 0.0268586850239181 0.007813935443125173 0 0.015070997278246867 nan nan nan nan nan nan nan nan nan nan 0.12215077734410051 0.12530345183905345 0.031255776669411484 0 0.065747034506962634 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9000 6.8954141691471191 0.00081436053560541492 0.02 289.42040600000001 0.018945548628809514 0.028058139660102219 0.026830258833661056 0.0078046014452221252 0 0.015054410325453427 nan nan nan nan nan nan nan nan nan nan 0.12208758197191685 0.12505521406584927 0.03116633047845685 0 0.065630266854215913 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9010 6.9035579362912332 0.00081438993808738349 0.02 289.73953899999998 0.018924802155473461 0.028026873892102747 0.026801746704973501 0.00779527326888189 0 0.015037789437983642 nan nan nan nan nan nan nan nan nan nan 0.12202145573670023 0.12480465078802072 0.031077144102553134 0 0.065512173616696145 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9020 6.9117019969647151 0.00081441925053443568 0.02 290.083977 0.018904004492964921 0.027995534609822133 0.026773148192227793 0.0077859507736726527 0 0.015021134367530189 nan nan nan nan nan nan nan nan nan nan 0.12195240923717768 0.12455178649347876 0.030988216845945327 0 0.065392766706088082 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9030 6.9198463502689469 0.00081444847326129675 0.02 290.37463700000001 0.018883155336643004 0.027964121372980127 0.026744462860063097 0.0077766338225685764 0 0.015004444871189666 nan nan nan nan nan nan nan nan nan nan 0.12188045330769609 0.12429664574911273 0.030899548030965174 0 0.065272058107689268 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9040 6.9279909953084502 0.00081447760658138503 0.02 290.70714600000002 0.018862254389632054 0.02793263375490564 0.026715690282628945 0.0077673222814491315 0 0.014987720710936136 nan nan nan nan nan nan nan nan nan nan 0.12180559901541457 0.12410506992198253 0.030811136996523159 0 0.065150059876616637 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9050 6.9361359311908783 0.00081450665080681892 0.02 291.07466099999999 0.018841301362217625 0.027901071341389031 0.026686830042992125 0.0077580160187208161 0 0.014970961653212624 nan nan nan nan nan nan nan nan nan nan 0.12172785765741534 0.1240492349476795 0.030722983096229561 0 0.065026784134162102 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9060 6.944281157026996 0.00081453560624842236 0.02 291.40412700000002 0.018820300271816446 0.027869439946184897 0.02665788844647439 0.0077487149050745668 0 0.014954170976281725 nan nan nan nan nan nan nan nan nan nan 0.12164724089926243 0.12399054184948954 0.03063508569635931 0 0.064902246085513871 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9070 6.9524266719306649 0.0008145644732157314 0.02 291.69052699999997 0.018799247962265182 0.027837735011580954 0.026628860600191224 0.0077394188131203077 0 0.01493734610730303 nan nan nan nan nan nan nan nan nan nan 0.12156376072446268 0.12392900057844039 0.030547444173722793 0 0.064776453005427059 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9080 6.9605724750188385 0.00081459325201699913 0.02 291.98412500000001 0.018778142669358816 0.027805953996701865 0.026599743780258894 0.0077301276173728376 0 0.014920485606406349 nan nan nan nan nan nan nan nan nan nan 0.12147742891935673 0.12386462087923086 0.030460057913637262 0 0.064649416830569781 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9090 6.9687185654115469 0.0008146219429592019 0.02 292.297822 0.018756984127957316 0.027774096529615426 0.026570537601212522 0.0077208411941037912 0 0.014903589255068697 nan nan nan nan nan nan nan nan nan nan 0.12138825752025523 0.12379741277374362 0.030372926307968617 0 0.064521151025636533 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9100 6.9768649422318836 0.00081465054634804709 0.02 292.59395499999999 0.018735772078643863 0.027742162248043458 0.026541241685148965 0.0077115594212273488 0 0.014886656838292413 nan nan nan nan nan nan nan nan nan nan 0.12129625882418257 0.1237273865730466 0.030286048753326522 0 0.064391668983219033 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9110 6.9850116046059876 0.00081467906248797715 0.02 292.90397899999999 0.018714506223151316 0.027710150702317318 0.026511855665864833 0.0077022820626812538 0 0.014869688097467238 nan nan nan nan nan nan nan nan nan nan 0.12120144538014516 0.12365455286835478 0.030199424649867801 0 0.064260984029950813 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9120 6.9931585516630417 0.00081470749168217579 0.02 293.17833200000001 0.018693186343050155 0.02767806161466764 0.026482379176173375 0.0076930090773123742 0 0.014852682856656385 nan nan nan nan nan nan nan nan nan nan 0.12110382998083166 0.12357892252241329 0.030113053399073331 0 0.064209922519813556 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9130 7.0008147341284515 0.00081473412845163898 0.02 293.50360799999999 0.018673101987192055 0.027647835619920007 0.026454596483766458 0.0076842988975458389 0 0.014836669100189881 nan nan nan nan nan nan nan nan nan nan 0.12100955584530868 0.1235053115266849 0.030032117731733754 0 0.064184815031189585 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9140 7.0089622309218074 0.00081476238985440062 0.02 293.78655400000002 0.018651676653422676 0.027615595235737526 0.026424943493822541 0.007675034134257094 0 0.014819592507263743 nan nan nan nan nan nan nan nan nan nan 0.12090654276139989 0.12342428840439634 0.029946235235026153 0 0.064156670787588549 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9150 7.017110009855605 0.00081479056519547725 0.02 294.07655899999997 0.018630196609815051 0.027583276381433864 0.026395199005312862 0.0076657734406391474 0 0.014802478836126612 nan nan nan nan nan nan nan nan nan nan 0.12080076666645645 0.1233405020702853 0.029860603826621035 0 0.064127059847154028 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9160 7.0252580700708691 0.00081481865477315088 0.02 294.364508 0.018608661628764442 0.027550878747771439 0.026365362683122968 0.0076565167034876695 0 0.014785327891238926 nan nan nan nan nan nan nan nan nan nan 0.12069224123944586 0.12325396438053782 0.0297752229064423 0 0.064095986520201889 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9170 7.0334064107115992 0.00081484665888447512 0.02 294.64955099999997 0.018587076219918411 0.027518412518198816 0.026335433507771962 0.0076472764314296244 0 0.014768144421102592 nan nan nan nan nan nan nan nan nan nan 0.12058098036721693 0.12316468742583378 0.029690091857543677 0 0.064063455265533503 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9180 7.0415550309247621 0.00081487457782527997 0.02 294.916067 0.018565436676315935 0.027485869602461518 0.026305411812006036 0.007638043085746218 0 0.014750924524551798 nan nan nan nan nan nan nan nan nan nan 0.12046699813814452 0.12307268352480427 0.029605210075452471 0 0.064029470686967391 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9190 7.0497039298602733 0.00081490241189017805 0.02 295.199769 0.018543741329383565 0.027453246486767634 0.026275297497696051 0.0076288126766361469 0 0.014733666493598403 nan nan nan nan nan nan nan nan nan nan 0.12035030883607914 0.12297796521776722 0.02952057704382316 0 0.063994037530012843 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9200 7.0578531066709873 0.00081493016137257053 0.02 295.51347700000002 0.018521989966201129 0.027420542887568459 0.026245090244516496 0.0076195850964599545 0 0.014716370147094215 nan nan nan nan nan nan nan nan nan nan 0.12023092693450546 0.12288054526071332 0.029436192090596003 0 0.063957160678681305 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9210 7.0660025605126897 0.00081495782656465249 0.02 295.872547 0.018500182385977757 0.027387758544564607 0.026214789740409437 0.0076103602536214112 0 0.014699035313688449 nan nan nan nan nan nan nan nan nan nan 0.12010886709095725 0.12278043661953866 0.02935205446018796 0 0.063918845152422646 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9220 7.0741522905440748 0.00081498540775741838 0.02 296.18573199999997 0.018478318396943756 0.027354893214111855 0.026184395681368253 0.0076011380655628229 0 0.014681661828569793 nan nan nan nan nan nan nan nan nan nan 0.11998414414163167 0.12267765246449924 0.029268163613909381 0 0.063879096103182167 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9230 7.0823022959267483 0.00081501290524066698 0.02 296.49287399999997 0.01845639781454279 0.027321946665336477 0.026153907771323696 0.0075919184547694812 0 0.014664249531600079 nan nan nan nan nan nan nan nan nan nan 0.11985677309620715 0.12257220616487033 0.029184519569853129 0 0.063837918812561609 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9240 7.0904525758252017 0.0008150403193030077 0.02 296.81082099999998 0.018434420460390313 0.027288918677862217 0.026123325722083972 0.0075827013465213774 0 0.014646798266265443 nan nan nan nan nan nan nan nan nan nan 0.1197267691328559 0.12246411128380183 0.029101123183370881 0 0.063795318689088873 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9250 7.0986031294068068 0.00081506765023186363 0.02 297.07720599999999 0.018412386161682975 0.027255809040494745 0.026092649253304654 0.0075734866676524341 0 0.014629307879105897 nan nan nan nan nan nan nan nan nan nan 0.11959414759342546 0.12235338157335657 0.029017976325749539 0 0.063751301265579388 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9260 7.1067539558418051 0.00081509489831348028 0.02 297.36398700000001 0.01839029480882658 0.027222617645948584 0.026061878188046027 0.0075642743849520201 0 0.014611778215565259 nan nan nan nan nan nan nan nan nan nan 0.11945892397877794 0.1222400309697054 0.028935081952489061 0 0.063705872196578944 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9270 7.1149050543032937 0.00081512206383292521 0.02 297.68355300000002 0.018368146266798564 0.027189344343684346 0.026031012306989825 0.0075550644417765201 0 0.014594209129207321 nan nan nan nan nan nan nan nan nan nan 0.11932111394429284 0.1221240735885043 0.028852444071414629 0 0.063659037255895889 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9280 7.1230564239672116 0.00081514914707409665 0.02 297.97306800000001 0.018345940295674153 0.027155988810576341 0.026000051217332596 0.0075458567099074862 0 0.014576600481308434 nan nan nan nan nan nan nan nan nan nan 0.11918073329550299 0.12200552372038603 0.028770067629830254 0 0.063610802334206282 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9290 7.131208064012335 0.00081517614831972491 0.02 298.268124 0.018323676742773128 0.02712255086718908 0.02596899466973971 0.0075366511183697299 0 0.014558952128775331 nan nan nan nan nan nan nan nan nan nan 0.11903779798386357 0.12188439582660521 0.028687958343013742 0 0.063561173436721755 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9300 7.1393599736202544 0.00081520306785137395 0.02 298.58841799999999 0.018301355348847064 0.027089030132194433 0.025937842315798688 0.0075274475340741508 0 0.014541263842715008 nan nan nan nan nan nan nan nan nan nan 0.11889232410264583 0.12176070453481774 0.028606122485764773 0 0.06351015668093439 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9310 7.1475121519753744 0.00081522990594944328 0.02 298.89910700000001 0.018278975911218336 0.027055426330356389 0.025906593863255379 0.0075182458524304099 0 0.014523535437485965 nan nan nan nan nan nan nan nan nan nan 0.11874432788294681 0.12163446463494859 0.028524566666218942 0 0.06345775829441147 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9320 7.155664598264897 0.00081525666289316873 0.02 299.20052399999997 0.018256537986845272 0.027021738594485679 0.025875249013712232 0.0075090454830823257 0 0.014505766579822315 nan nan nan nan nan nan nan nan nan nan 0.11859382568980684 0.12150569107520046 0.028443364332949472 0 0.063403984612641406 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9330 7.163817311678808 0.0008152833389606229 0.02 299.48968300000001 0.018234041874059925 0.026987967705406315 0.0258438077715369 0.0074998469026898423 0 0.014487957439227317 nan nan nan nan nan nan nan nan nan nan 0.11844083401841812 0.12137439895813434 0.028362329391207197 0 0.063348842076943662 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9340 7.1719702914098695 0.00081530993442871383 0.02 299.87046900000001 0.018211487550436233 0.026954113749730144 0.02581226997976745 0.0074906501773818017 0 0.01447010796009358 nan nan nan nan nan nan nan nan nan nan 0.11828536949043572 0.12124060353686825 0.028281473802437396 0 0.063292337232414703 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9350 7.180123536653606 0.00081533644957318895 0.02 300.18509999999998 0.01818887488704176 0.02692017658093827 0.025780635432518198 0.0074814552314915791 0 0.014452218011370073 nan nan nan nan nan nan nan nan nan nan 0.11812744885036372 0.12110432021134723 0.028200834455602175 0 0.063234476725914979 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9360 7.188277046608289 0.0008153628846686359 0.02 300.50851599999999 0.018166203760788258 0.026886156062029692 0.025748903932217987 0.0074722619905969101 0 0.014434287465401987 nan nan nan nan nan nan nan nan nan nan 0.11796708896203822 0.12096556452469637 0.028120441475624647 0 0.063175267304106414 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9370 7.1964308204749372 0.00081538923998848809 0.02 300.83984299999997 0.018143474054364176 0.026852052065364465 0.02571707528956637 0.0074630703814544588 0 0.014416316197909854 nan nan nan nan nan nan nan nan nan nan 0.11780430680516957 0.12082435215965809 0.028040319245480672 0 0.06311471581151519 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9380 7.2045848574572906 0.00081541551580503085 0.02 301.14259700000002 0.018120685656179702 0.026817864472533474 0.025685149323499551 0.0074538803319442737 0 0.01439830408797494 nan nan nan nan nan nan nan nan nan nan 0.1176391194719591 0.12068069893508476 0.027960487249331867 0 0.0630528291886331 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9390 7.2127391567618089 0.00081544171238941024 0.02 301.45941099999999 0.018097838460322088 0.026783593174250084 0.025653125861164194 0.0074446917710233144 0 0.014380251018030163 nan nan nan nan nan nan nan nan nan nan 0.11747154416378394 0.12053462080249952 0.027880960773834729 0 0.062989614470046654 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9400 7.2208937175976571 0.00081546783001164487 0.02 301.768258 0.018074932366519938 0.026749238070261364 0.025621004737897687 0.0074355046286869574 0 0.014362156873855321 nan nan nan nan nan nan nan nan nan nan 0.11730159818794114 0.12038613384273109 0.027801751496713489 0 0.062925078782601451 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9410 7.229048539176695 0.00081549386894063899 0.02 302.06309199999998 0.018051967280115253 0.026714799069274969 0.025588785797214669 0.0074263188359379615 0 0.014344021544576742 nan nan nan nan nan nan nan nan nan nan 0.11712929895444182 0.12023525426257822 0.027722867985361388 0 0.062859229343580111 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9420 7.2372036207134611 0.00081551982944419476 0.02 302.34907299999998 0.018028943112042069 0.026680276088900546 0.025556468890798038 0.0074171343247620772 0 0.014325844922670212 nan nan nan nan nan nan nan nan nan nan 0.11695466397286541 0.1200819983915451 0.027644316123123014 0 0.062792073458912898 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9430 7.245358961425171 0.00081554571178903124 0.02 302.65307799999999 0.01800585977881097 0.02664566905560278 0.025524053878494834 0.0074079510281096564 0 0.014307626903967245 nan nan nan nan nan nan nan nan nan nan 0.11677771084926178 0.11992638267862266 0.027566099477165373 0 0.062723618521407135 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9440 7.2535145605316993 0.00081557151624079627 0.02 302.968639 0.017982717275863362 0.026610978054371803 0.02549154069995235 0.0073987688784080468 0 0.014289367443469602 nan nan nan nan nan nan nan nan nan nan 0.11659845728309207 0.11976842368910015 0.027488219618520326 0 0.06265387200899819 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9450 7.2616704172555702 0.00081559724306408572 0.02 303.265671 0.017959515473173399 0.026576202911494776 0.025458929175152762 0.0073895878116445541 0 0.014271066399935927 nan nan nan nan nan nan nan nan nan nan 0.11641692106422594 0.1196081381014355 0.027410676402716883 0 0.062582841483014268 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9460 7.2698265308219483 0.00081562289252245428 0.02 303.54051500000003 0.017936254286275714 0.026541343543773799 0.025426219171209092 0.007380407763957997 0 0.014252723665897837 nan nan nan nan nan nan nan nan nan nan 0.11623312006996794 0.11944554270415486 0.027333468217347168 0 0.062510534586462885 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9470 7.2779829004586327 0.00081564846487843195 0.02 303.84242 0.017912933653966914 0.026506399912908884 0.025393410580688145 0.0073712286720720981 0 0.014234339150753152 nan nan nan nan nan nan nan nan nan nan 0.11604707226211605 0.11928065439278604 0.027256592201738594 0 0.062436959042328113 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9480 7.2861395253960364 0.00081567396039353461 0.02 304.14745199999999 0.017889553520603601 0.026471371989347129 0.025360503304344091 0.007362050473652018 0 0.01421591276732043 nan nan nan nan nan nan nan nan nan nan 0.11585879568408147 0.11911349016682771 0.027180044442541407 0 0.06236212265188372 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9490 7.2942964048671852 0.00081569937932827444 0.02 304.43860899999999 0.017866113836107735 0.026436259752279274 0.025327497251129233 0.0073528731073093925 0 0.014197444431857002 nan nan nan nan nan nan nan nan nan nan 0.11566830845800646 0.11894406712675243 0.027103820148423718 0 0.062286033293024623 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9500 7.3024535381077031 0.00081572472194216977 0.02 304.74468899999999 0.017842614555973794 0.026401063189639831 0.025294392338206271 0.0073436965126096061 0 0.014178934064077666 nan nan nan nan nan nan nan nan nan nan 0.11547562878194526 0.1187724024710331 0.027027913806327963 0 0.062208698918593291 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9510 7.3106109243558048 0.00081574998849374991 0.02 305.05953399999999 0.017819055641277167 0.026365782298109802 0.025261188490961241 0.0073345206300807859 0 0.014160381587174274 nan nan nan nan nan nan nan nan nan nan 0.115280774927047 0.1185985134932061 0.026952319321268847 0 0.062130127554742023 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9520 7.3187685628522825 0.00081577517924056177 0.02 305.33820700000001 0.017795437094185712 0.026330417136142328 0.025227885699478786 0.0073253454024646775 0 0.014141786951123614 nan nan nan nan nan nan nan nan nan nan 0.11508376523479222 0.11842241757894853 0.026877030141350677 0 0.062050327299280825 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9530 7.3269264528405014 0.00081580029443917258 0.02 305.644994 0.017771760337495432 0.026294969882899297 0.025194486213353677 0.0073161708221825827 0 0.014123151038988185 nan nan nan nan nan nan nan nan nan nan 0.11488461811421027 0.11824413220315191 0.026802039369367536 0 0.061969306320032405 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9540 7.3350845935663873 0.00081582533434517411 0.02 305.942139 0.017748023847699041 0.026259438318027978 0.025160987595678877 0.0073069967795604557 0 0.014104472800772807 nan nan nan nan nan nan nan nan nan nan 0.114683352039117 0.11806367492700867 0.026727339862168686 0 0.061887072853184455 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9550 7.3432429842784144 0.00081585029921318495 0.02 306.22811999999999 0.017724227607988946 0.026223822472983955 0.025127389804289319 0.0072978232191193287 0 0.014085752173390991 nan nan nan nan nan nan nan nan nan nan 0.11447998554555805 0.11788106339532986 0.026652924318787408 0 0.061803635201761437 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9560 7.3514016242275995 0.00081587518929685042 0.02 306.52665000000002 0.017700371607256779 0.026188122388084312 0.025093692805430039 0.0072886500864015064 0 0.014066989097398739 nan nan nan nan nan nan nan nan nan nan 0.11427453722912881 0.11769631533370509 0.026578785358310375 0 0.061719001734017856 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
9570 7.359560512667489 0.00081590000484884836 0.02 306.82235700000001 0.017676455840098144 0.026152338112509298 0.025059896573759337 0.0072794773279830985 0 0.014048183517008803 nan nan nan nan nan nan nan nan nan nan 0.11406702574227359 0.11750944854565404 0.026504915588228317 0 0.061633180881807581 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
